Spectrum,Nutrient,Concentration,RawIntensity,NormIntensity,File
2996.2792,SCINUS-Glucose,0.3,147.7070191886,492.35673062866664,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
2997.3487,SCINUS-Glucose,0.3,254.6818383399,848.939461133,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
2998.4177,SCINUS-Glucose,0.3,221.3728249212,737.909416404,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
2999.4859,SCINUS-Glucose,0.3,206.8726230576,689.575410192,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3000.5536,SCINUS-Glucose,0.3,212.7362950433,709.1209834776668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3001.6206,SCINUS-Glucose,0.3,206.7145182446,689.0483941486666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3002.6869,SCINUS-Glucose,0.3,187.9516636786,626.5055455953334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3003.7526,SCINUS-Glucose,0.3,188.3171275423,627.7237584743334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3004.8177,SCINUS-Glucose,0.3,216.0456795849,720.152265283,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3005.8821,SCINUS-Glucose,0.3,196.8958086485,656.3193621616667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3006.9459,SCINUS-Glucose,0.3,236.2420054738,787.4733515793333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3008.009,SCINUS-Glucose,0.3,208.1389792108,693.7965973693333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3009.0715,SCINUS-Glucose,0.3,206.1559745074,687.1865816913333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3010.1334,SCINUS-Glucose,0.3,244.2582968919,814.194322973,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3011.1946,SCINUS-Glucose,0.3,174.6348585295,582.1161950983334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3012.2552,SCINUS-Glucose,0.3,281.0244648652,936.7482162173334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3013.3151,SCINUS-Glucose,0.3,251.5138107153,838.379369051,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3014.3744,SCINUS-Glucose,0.3,203.9194908462,679.7316361540001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3015.4331,SCINUS-Glucose,0.3,287.9151085201,959.7170284003333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3016.4911,SCINUS-Glucose,0.3,257.0481421470,856.8271404900001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3017.5485,SCINUS-Glucose,0.3,268.9112031328,896.3706771093333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3018.6052,SCINUS-Glucose,0.3,287.3519820867,957.839940289,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3019.6613,SCINUS-Glucose,0.3,254.0724923263,846.9083077543334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3020.7168,SCINUS-Glucose,0.3,274.1092274282,913.6974247606666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3021.7716,SCINUS-Glucose,0.3,316.6920953162,1055.6403177206666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3022.8258,SCINUS-Glucose,0.3,295.9030016454,986.3433388180001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3023.8793,SCINUS-Glucose,0.3,279.1732927022,930.5776423406667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3024.9322,SCINUS-Glucose,0.3,317.8736947782,1059.578982594,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3025.9845,SCINUS-Glucose,0.3,366.7400505956,1222.4668353186667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3027.0361,SCINUS-Glucose,0.3,242.2820379100,807.6067930333334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3028.0871,SCINUS-Glucose,0.3,423.4073840983,1411.3579469943334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3029.1375,SCINUS-Glucose,0.3,403.2335764011,1344.111921337,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3030.1872,SCINUS-Glucose,0.3,369.4599559745,1231.5331865816668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3031.2362,SCINUS-Glucose,0.3,366.8409420780,1222.8031402600002,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3032.2847,SCINUS-Glucose,0.3,386.1740178927,1287.2467263090002,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3033.3325,SCINUS-Glucose,0.3,386.0591446554,1286.8638155180001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3034.3796,SCINUS-Glucose,0.3,414.1137559792,1380.3791865973333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3035.4261,SCINUS-Glucose,0.3,407.7388690359,1359.129563453,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3036.472,SCINUS-Glucose,0.3,404.7567162151,1349.1890540503334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3037.5172,SCINUS-Glucose,0.3,441.0801577806,1470.267192602,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3038.5618,SCINUS-Glucose,0.3,478.9019140682,1596.3397135606667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3039.6058,SCINUS-Glucose,0.3,451.4405811953,1504.8019373176667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3040.6491,SCINUS-Glucose,0.3,476.7949514658,1589.316504886,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3041.6918,SCINUS-Glucose,0.3,466.7066076136,1555.6886920453335,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3042.7339,SCINUS-Glucose,0.3,539.0770854654,1796.9236182180002,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3043.7753,SCINUS-Glucose,0.3,499.2202200568,1664.0674001893333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3044.8161,SCINUS-Glucose,0.3,528.9480820947,1763.1602736490001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3045.8562,SCINUS-Glucose,0.3,501.2459793109,1670.8199310363334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3046.8957,SCINUS-Glucose,0.3,517.3574034688,1724.5246782293336,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3047.9346,SCINUS-Glucose,0.3,563.0465897910,1876.82196597,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3048.9728,SCINUS-Glucose,0.3,562.1266301443,1873.7554338143332,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3050.0104,SCINUS-Glucose,0.3,528.2879462880,1760.95982096,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3051.0474,SCINUS-Glucose,0.3,572.3376793769,1907.792264589667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3052.0837,SCINUS-Glucose,0.3,625.1229049495,2083.7430164983334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3053.1194,SCINUS-Glucose,0.3,629.8656948414,2099.552316138,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3054.1544,SCINUS-Glucose,0.3,622.5460171045,2075.1533903483337,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3055.1888,SCINUS-Glucose,0.3,668.1443845706,2227.147948568667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3056.2226,SCINUS-Glucose,0.3,698.9513745202,2329.8379150673336,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3057.2558,SCINUS-Glucose,0.3,694.0400460389,2313.4668201296668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3058.2883,SCINUS-Glucose,0.3,731.0656252875,2436.885417625,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3059.3201,SCINUS-Glucose,0.3,726.3805838330,2421.2686127766665,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3060.3514,SCINUS-Glucose,0.3,723.9312423245,2413.1041410816665,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3061.382,SCINUS-Glucose,0.3,719.8578830036,2399.526276678667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3062.4119,SCINUS-Glucose,0.3,762.8844730871,2542.9482436236667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3063.4413,SCINUS-Glucose,0.3,837.6588142891,2792.1960476303334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3064.47,SCINUS-Glucose,0.3,843.6648849972,2812.2162833240004,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3065.498,SCINUS-Glucose,0.3,778.4705812028,2594.9019373426668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3066.5255,SCINUS-Glucose,0.3,907.1902822332,3023.9676074440004,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3067.5522,SCINUS-Glucose,0.3,920.0451356230,3066.817118743333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3068.5784,SCINUS-Glucose,0.3,919.9626682507,3066.5422275023334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3069.6039,SCINUS-Glucose,0.3,908.8468552849,3029.4895176163336,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3070.6288,SCINUS-Glucose,0.3,947.8429969474,3159.4766564913334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3071.6531,SCINUS-Glucose,0.3,959.7855343861,3199.2851146203334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3072.6767,SCINUS-Glucose,0.3,969.6815242083,3232.271747361,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3073.6997,SCINUS-Glucose,0.3,974.5497842269,3248.4992807563335,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3074.722,SCINUS-Glucose,0.3,1003.1295376661,3343.7651255536666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3075.7437,SCINUS-Glucose,0.3,1060.6902919863,3535.634306621,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3076.7648,SCINUS-Glucose,0.3,1017.3879796950,3391.29326565,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3077.7853,SCINUS-Glucose,0.3,1111.7129271624,3705.7097572080006,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3078.8051,SCINUS-Glucose,0.3,1056.7457320232,3522.4857734106668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3079.8243,SCINUS-Glucose,0.3,1036.1605294895,3453.868431631667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3080.8428,SCINUS-Glucose,0.3,1128.0764063880,3760.25468796,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3081.8607,SCINUS-Glucose,0.3,1128.7328271695,3762.442757231667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3082.878,SCINUS-Glucose,0.3,1201.0518015520,4003.506005173333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3083.8947,SCINUS-Glucose,0.3,1203.0824379905,4010.2747933016667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3084.9107,SCINUS-Glucose,0.3,1202.3504937083,4007.834979027667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3085.9261,SCINUS-Glucose,0.3,1191.3385717098,3971.128572366,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3086.9408,SCINUS-Glucose,0.3,1277.0518162490,4256.839387496667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3087.9549,SCINUS-Glucose,0.3,1272.9305653783,4243.101884594334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3088.9684,SCINUS-Glucose,0.3,1274.5198807662,4248.399602554,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3089.9813,SCINUS-Glucose,0.3,1351.1656693423,4503.8855644743335,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3090.9935,SCINUS-Glucose,0.3,1320.2152590908,4400.717530302667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3092.0051,SCINUS-Glucose,0.3,1321.7992979387,4405.997659795667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3093.016,SCINUS-Glucose,0.3,1337.6452681794,4458.8175605980005,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3094.0264,SCINUS-Glucose,0.3,1371.1125359592,4570.375119864,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3095.0361,SCINUS-Glucose,0.3,1413.0509866245,4710.169955415,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3096.0451,SCINUS-Glucose,0.3,1426.0519972973,4753.506657657666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3097.0535,SCINUS-Glucose,0.3,1423.8131449498,4746.043816499334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3098.0613,SCINUS-Glucose,0.3,1483.9956051616,4946.652017205333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3099.0685,SCINUS-Glucose,0.3,1499.4257957830,4998.085985943334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3100.075,SCINUS-Glucose,0.3,1552.4897134653,5174.965711551,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3101.0809,SCINUS-Glucose,0.3,1584.8999306495,5282.999768831667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3102.0862,SCINUS-Glucose,0.3,1585.9697816143,5286.565938714333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3103.0909,SCINUS-Glucose,0.3,1574.5993475659,5248.664491886333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3104.0949,SCINUS-Glucose,0.3,1646.7555650842,5489.185216947334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3105.0983,SCINUS-Glucose,0.3,1700.1203829474,5667.067943158,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3106.101,SCINUS-Glucose,0.3,1671.3247158792,5571.082386264001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3107.1031,SCINUS-Glucose,0.3,1714.3774210306,5714.591403435334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3108.1046,SCINUS-Glucose,0.3,1713.5155293695,5711.718431231667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3109.1055,SCINUS-Glucose,0.3,1761.4065613001,5871.355204333667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3110.1057,SCINUS-Glucose,0.3,1834.0732516303,6113.577505434334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3111.1053,SCINUS-Glucose,0.3,1795.0164022370,5983.388007456667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3112.1043,SCINUS-Glucose,0.3,1838.5760706904,6128.586902301334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3113.1026,SCINUS-Glucose,0.3,1883.1393186475,6277.131062158333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3114.1003,SCINUS-Glucose,0.3,1883.5701707102,6278.567235700667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3115.0974,SCINUS-Glucose,0.3,1869.0470735833,6230.156911944334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3116.0938,SCINUS-Glucose,0.3,1927.2905647501,6424.301882500334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3117.0896,SCINUS-Glucose,0.3,1911.2395321069,6370.798440356333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3118.0848,SCINUS-Glucose,0.3,1985.0776218140,6616.9254060466665,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3119.0794,SCINUS-Glucose,0.3,1954.0466448641,6513.488816213667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3120.0733,SCINUS-Glucose,0.3,2014.9787448520,6716.595816173334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3121.0666,SCINUS-Glucose,0.3,1983.2760497052,6610.9201656840005,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3122.0593,SCINUS-Glucose,0.3,2052.2168576815,6840.722858938334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3123.0513,SCINUS-Glucose,0.3,1954.0540734896,6513.513578298666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3124.0427,SCINUS-Glucose,0.3,2163.2744556621,7210.914852207001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3125.0335,SCINUS-Glucose,0.3,2125.7590687239,7085.863562413,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3126.0237,SCINUS-Glucose,0.3,2171.3173733428,7237.724577809333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3127.0132,SCINUS-Glucose,0.3,2155.0487712364,7183.495904121334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3128.0021,SCINUS-Glucose,0.3,2175.7518575545,7252.506191848333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3128.9904,SCINUS-Glucose,0.3,2204.7509667279,7349.169889093,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3129.978,SCINUS-Glucose,0.3,2217.7076026762,7392.358675587334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3130.965,SCINUS-Glucose,0.3,2252.4722800416,7508.240933472,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3131.9514,SCINUS-Glucose,0.3,2218.3728419295,7394.576139764999,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3132.9372,SCINUS-Glucose,0.3,2263.9848059905,7546.616019968333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3133.9223,SCINUS-Glucose,0.3,2276.7181718669,7589.060572889666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3134.9068,SCINUS-Glucose,0.3,2377.9841376258,7926.613792086,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3135.8907,SCINUS-Glucose,0.3,2344.1213865314,7813.737955104666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3136.8739,SCINUS-Glucose,0.3,2362.3328176850,7874.442725616667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3137.8565,SCINUS-Glucose,0.3,2440.9546559440,8136.515519813333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3138.8385,SCINUS-Glucose,0.3,2475.4434872471,8251.478290823668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3139.8199,SCINUS-Glucose,0.3,2514.9925230227,8383.308410075668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3140.8006,SCINUS-Glucose,0.3,2497.7803405310,8325.934468436668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3141.7807,SCINUS-Glucose,0.3,2583.8708718060,8612.902906020001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3142.7602,SCINUS-Glucose,0.3,2574.1058104760,8580.352701586668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3143.739,SCINUS-Glucose,0.3,2573.1229811033,8577.076603677668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3144.7173,SCINUS-Glucose,0.3,2669.9326751327,8899.775583775667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3145.6949,SCINUS-Glucose,0.3,2620.6762016757,8735.587338919002,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3146.6718,SCINUS-Glucose,0.3,2649.7588988959,8832.529662986333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3147.6482,SCINUS-Glucose,0.3,2742.0937321209,9140.312440403,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3148.6239,SCINUS-Glucose,0.3,2713.6230910021,9045.410303340333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3149.599,SCINUS-Glucose,0.3,2798.6206633371,9328.735544457,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3150.5735,SCINUS-Glucose,0.3,2785.2140462873,9284.046820957667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3151.5473,SCINUS-Glucose,0.3,2645.8696529097,8819.565509699001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3152.5205,SCINUS-Glucose,0.3,2906.5140140262,9688.380046754,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3153.4931,SCINUS-Glucose,0.3,2839.8351188230,9466.117062743333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3154.4651,SCINUS-Glucose,0.3,2878.4899023298,9594.966341099333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3155.4364,SCINUS-Glucose,0.3,2859.8380904016,9532.793634672,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3156.4071,SCINUS-Glucose,0.3,2909.7060889686,9699.020296562001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3157.3772,SCINUS-Glucose,0.3,2929.8607488323,9766.202496107668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3158.3467,SCINUS-Glucose,0.3,2997.9079536801,9993.026512267,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3159.3155,SCINUS-Glucose,0.3,2986.3892302495,9954.630767498335,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3160.2837,SCINUS-Glucose,0.3,3090.1242165534,10300.414055178,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3161.2513,SCINUS-Glucose,0.3,3048.3756637728,10161.252212576,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3162.2182,SCINUS-Glucose,0.3,3128.9221752870,10429.74058429,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3163.1846,SCINUS-Glucose,0.3,3151.0174965127,10503.391655042333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3164.1503,SCINUS-Glucose,0.3,3067.3848288208,10224.616096069334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3165.1153,SCINUS-Glucose,0.3,3129.4986827389,10431.662275796332,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3166.0798,SCINUS-Glucose,0.3,3239.8743618521,10799.581206173667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3167.0436,SCINUS-Glucose,0.3,3231.3540768523,10771.180256174333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3168.0068,SCINUS-Glucose,0.3,3308.9116779742,11029.705593247334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3168.9694,SCINUS-Glucose,0.3,3303.5399808896,11011.799936298667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3169.9314,SCINUS-Glucose,0.3,3392.2777080592,11307.592360197334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3170.8927,SCINUS-Glucose,0.3,3378.1289695024,11260.429898341334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3171.8534,SCINUS-Glucose,0.3,3378.7251751971,11262.417250657,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3172.8135,SCINUS-Glucose,0.3,3388.9260291544,11296.420097181333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3173.773,SCINUS-Glucose,0.3,3390.9330164259,11303.110054753,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3174.7318,SCINUS-Glucose,0.3,3441.9668029948,11473.222676649335,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3175.69,SCINUS-Glucose,0.3,3457.5931352758,11525.310450919333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3176.6476,SCINUS-Glucose,0.3,3446.7453889007,11489.151296335667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3177.6046,SCINUS-Glucose,0.3,3370.2621116785,11234.207038928333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3178.5609,SCINUS-Glucose,0.3,3429.2896672679,11430.965557559666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3179.5166,SCINUS-Glucose,0.3,3433.5195647139,11445.065215713,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3180.4717,SCINUS-Glucose,0.3,3455.5313273531,11518.437757843667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3181.4262,SCINUS-Glucose,0.3,3431.1830196943,11437.276732314334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3182.38,SCINUS-Glucose,0.3,3409.7066805279,11365.688935093001,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3183.3332,SCINUS-Glucose,0.3,3397.5152177126,11325.050725708668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3184.2858,SCINUS-Glucose,0.3,3371.9075844643,11239.691948214333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3185.2378,SCINUS-Glucose,0.3,3438.3410772197,11461.136924065666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3186.1892,SCINUS-Glucose,0.3,3446.6911252571,11488.970417523667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3187.1399,SCINUS-Glucose,0.3,3524.8448257211,11749.482752403666,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3188.09,SCINUS-Glucose,0.3,3457.4090604706,11524.696868235333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3189.0395,SCINUS-Glucose,0.3,3435.3621012606,11451.207004202,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3189.9883,SCINUS-Glucose,0.3,3533.6479225306,11778.826408435334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3190.9366,SCINUS-Glucose,0.3,3546.0820477189,11820.273492396334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3191.8842,SCINUS-Glucose,0.3,3503.7827661600,11679.2758872,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3192.8312,SCINUS-Glucose,0.3,3594.1544350835,11980.514783611668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3193.7776,SCINUS-Glucose,0.3,3592.2886659306,11974.295553102,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3194.7233,SCINUS-Glucose,0.3,3589.6562039356,11965.520679785333,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3195.6684,SCINUS-Glucose,0.3,3617.2888703137,12057.629567712334,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3196.6129,SCINUS-Glucose,0.3,3659.4854134439,12198.284711479668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3197.5568,SCINUS-Glucose,0.3,3662.4647030093,12208.215676697668,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3198.5001,SCINUS-Glucose,0.3,3642.5650487652,12141.883495884002,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
3199.4427,SCINUS-Glucose,0.3,3629.3353495874,12097.784498624667,COR-Glucose-0.3gL-SCINUS-10sx10-450mW.txt
