Spectrum,Nutrient,Concentration,RawIntensity,NormIntensity,File
909.6246,SCINUS-Lactate,0.2,76.5660401664,382.830200832,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
911.6558,SCINUS-Lactate,0.2,64.2104251603,321.0521258015,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
913.6863,SCINUS-Lactate,0.2,95.7855248442,478.927624221,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
915.7162,SCINUS-Lactate,0.2,167.6487067432,838.2435337159999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
917.7453,SCINUS-Lactate,0.2,132.0570621326,660.285310663,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
919.7738,SCINUS-Lactate,0.2,128.9908226082,644.954113041,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
921.8016,SCINUS-Lactate,0.2,114.1297973925,570.6489869625,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
923.8287,SCINUS-Lactate,0.2,16.3451451932,81.725725966,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
925.8551,SCINUS-Lactate,0.2,37.4980529150,187.490264575,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
927.8808,SCINUS-Lactate,0.2,79.2493596510,396.246798255,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
931.9301,SCINUS-Lactate,0.2,15.6101872889,78.0509364445,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
933.9537,SCINUS-Lactate,0.2,0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
935.9767,SCINUS-Lactate,0.2,40.4683002804,202.341501402,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
937.9989,SCINUS-Lactate,0.2,2.4396771241,12.1983856205,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
940.0204,SCINUS-Lactate,0.2,0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
942.0413,SCINUS-Lactate,0.2,95.4115567580,477.05778379,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
944.0615,SCINUS-Lactate,0.2,155.8117065555,779.0585327775,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
946.0809,SCINUS-Lactate,0.2,146.4728792592,732.364396296,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
948.0997,SCINUS-Lactate,0.2,4.8070410148,24.035205074,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
950.1178,SCINUS-Lactate,0.2,162.4954600933,812.4773004665,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
952.1352,SCINUS-Lactate,0.2,140.5794370468,702.897185234,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
954.1518,SCINUS-Lactate,0.2,192.4379356515,962.1896782575,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
956.1678,SCINUS-Lactate,0.2,214.6270625100,1073.13531255,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
958.1831,SCINUS-Lactate,0.2,228.6156524682,1143.078262341,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
960.1977,SCINUS-Lactate,0.2,316.0274932021,1580.1374660105,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
962.2116,SCINUS-Lactate,0.2,317.3216597880,1586.6082989399997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
964.2248,SCINUS-Lactate,0.2,340.9388522112,1704.694261056,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
966.2373,SCINUS-Lactate,0.2,338.2918126543,1691.4590632714999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
968.2492,SCINUS-Lactate,0.2,268.0917031852,1340.458515926,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
970.2603,SCINUS-Lactate,0.2,153.2940575241,766.4702876204999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
972.2707,SCINUS-Lactate,0.2,158.9792718613,794.8963593064999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
974.2804,SCINUS-Lactate,0.2,191.6516913757,958.2584568785,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
976.2894,SCINUS-Lactate,0.2,329.3620052778,1646.8100263889999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
978.2977,SCINUS-Lactate,0.2,426.5397077216,2132.698538608,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
980.3053,SCINUS-Lactate,0.2,502.4653718528,2512.3268592639997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
982.3123,SCINUS-Lactate,0.2,527.1951793764,2635.9758968819997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
984.3185,SCINUS-Lactate,0.2,560.6332000620,2803.16600031,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
986.324,SCINUS-Lactate,0.2,427.4265505016,2137.1327525079996,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
988.3288,SCINUS-Lactate,0.2,411.0580921310,2055.290460655,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
990.3329,SCINUS-Lactate,0.2,446.6548820192,2233.274410096,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
992.3363,SCINUS-Lactate,0.2,376.4970750888,1882.4853754439998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
994.3391,SCINUS-Lactate,0.2,496.2826361585,2481.4131807925,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
996.3411,SCINUS-Lactate,0.2,453.2959569525,2266.4797847624995,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
998.3424,SCINUS-Lactate,0.2,585.4352374144,2927.176187072,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1000.343,SCINUS-Lactate,0.2,735.1762797329,3675.8813986644996,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1002.3429,SCINUS-Lactate,0.2,919.7165869652,4598.5829348259995,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1004.3421,SCINUS-Lactate,0.2,963.4900193569,4817.4500967845,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1006.3406,SCINUS-Lactate,0.2,912.4357993565,4562.1789967825,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1008.3384,SCINUS-Lactate,0.2,695.9817687504,3479.9088437519995,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1010.3355,SCINUS-Lactate,0.2,696.5196506255,3482.5982531275,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1012.3318,SCINUS-Lactate,0.2,534.5482624800,2672.7413123999995,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1014.3275,SCINUS-Lactate,0.2,644.8889166720,3224.4445833600003,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1016.3225,SCINUS-Lactate,0.2,646.9971246779,3234.9856233895002,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1018.3168,SCINUS-Lactate,0.2,528.5848583505,2642.9242917525,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1020.3103,SCINUS-Lactate,0.2,371.7810488434,1858.905244217,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1022.3032,SCINUS-Lactate,0.2,258.6042152487,1293.0210762434997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1024.2953,SCINUS-Lactate,0.2,202.2892857864,1011.446428932,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1026.2868,SCINUS-Lactate,0.2,207.4491334248,1037.245667124,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1028.2775,SCINUS-Lactate,0.2,154.5758037505,772.8790187525,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1030.2676,SCINUS-Lactate,0.2,212.8269924435,1064.1349622174998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1032.2569,SCINUS-Lactate,0.2,168.2591135090,841.2955675449999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1034.2455,SCINUS-Lactate,0.2,14.6711430566,73.355715283,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1036.2334,SCINUS-Lactate,0.2,30.9983965825,154.9919829125,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1038.2206,SCINUS-Lactate,0.2,16.6825147171,83.41257358549998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1040.2071,SCINUS-Lactate,0.2,0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1042.1929,SCINUS-Lactate,0.2,-0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1044.178,SCINUS-Lactate,0.2,32.3714581678,161.857290839,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1046.1624,SCINUS-Lactate,0.2,0.9886361169,4.943180584499999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1048.146,SCINUS-Lactate,0.2,-0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1050.129,SCINUS-Lactate,0.2,19.1963795837,95.9818979185,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1052.1112,SCINUS-Lactate,0.2,0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1054.0928,SCINUS-Lactate,0.2,2.6076914111,13.038457055499999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1056.0736,SCINUS-Lactate,0.2,117.2294471645,586.1472358225,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1058.0537,SCINUS-Lactate,0.2,51.5832447335,257.9162236675,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1060.0331,SCINUS-Lactate,0.2,41.5015454214,207.507727107,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1062.0118,SCINUS-Lactate,0.2,0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1063.9898,SCINUS-Lactate,0.2,50.7425403466,253.712701733,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1065.9671,SCINUS-Lactate,0.2,88.8372186159,444.1860930795,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1067.9436,SCINUS-Lactate,0.2,130.7710759328,653.8553796639999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1069.9195,SCINUS-Lactate,0.2,98.3074038962,491.53701948099996,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1071.8946,SCINUS-Lactate,0.2,89.7596433825,448.7982169125,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1073.869,SCINUS-Lactate,0.2,62.4075527012,312.037763506,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1075.8427,SCINUS-Lactate,0.2,-0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1077.8157,SCINUS-Lactate,0.2,64.9463917685,324.73195884250003,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1079.788,SCINUS-Lactate,0.2,144.9386941651,724.6934708255,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1081.7596,SCINUS-Lactate,0.2,162.5303418880,812.65170944,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1083.7304,SCINUS-Lactate,0.2,107.5923368969,537.9616844845,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1085.7006,SCINUS-Lactate,0.2,132.0742410578,660.371205289,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1087.67,SCINUS-Lactate,0.2,39.4364289420,197.18214471,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1089.6387,SCINUS-Lactate,0.2,62.4728872678,312.36443633899995,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1091.6067,SCINUS-Lactate,0.2,15.8865287141,79.4326435705,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1093.574,SCINUS-Lactate,0.2,45.2612344054,226.306172027,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1095.5406,SCINUS-Lactate,0.2,-0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1097.5064,SCINUS-Lactate,0.2,0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1099.4716,SCINUS-Lactate,0.2,34.3501062230,171.75053111499997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1101.436,SCINUS-Lactate,0.2,8.5005913067,42.5029565335,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1103.3997,SCINUS-Lactate,0.2,47.6892593823,238.44629691149999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1105.3627,SCINUS-Lactate,0.2,48.1507531230,240.753765615,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1107.3249,SCINUS-Lactate,0.2,88.0244011664,440.12200583199996,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1109.2865,SCINUS-Lactate,0.2,42.8995839365,214.4979196825,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1111.2473,SCINUS-Lactate,0.2,55.3838449212,276.919224606,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1113.2075,SCINUS-Lactate,0.2,83.9936352150,419.968176075,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1115.1669,SCINUS-Lactate,0.2,93.4967517098,467.48375854899996,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1117.1256,SCINUS-Lactate,0.2,104.5536354872,522.768177436,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1119.0835,SCINUS-Lactate,0.2,154.7650601862,773.825300931,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1121.0408,SCINUS-Lactate,0.2,100.8336566737,504.1682833685,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1122.9973,SCINUS-Lactate,0.2,185.0580713455,925.2903567274999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1124.9531,SCINUS-Lactate,0.2,165.4052649159,827.0263245794999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1126.9082,SCINUS-Lactate,0.2,127.6300671784,638.1503358919999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1128.8626,SCINUS-Lactate,0.2,169.2411319309,846.2056596545,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1130.8163,SCINUS-Lactate,0.2,190.4736703804,952.368351902,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1132.7692,SCINUS-Lactate,0.2,113.7183213034,568.591606517,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1134.7214,SCINUS-Lactate,0.2,28.3850218618,141.925109309,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1136.6729,SCINUS-Lactate,0.2,60.9174334824,304.587167412,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1138.6237,SCINUS-Lactate,0.2,-0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1140.5738,SCINUS-Lactate,0.2,46.5221185951,232.61059297549997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1142.5231,SCINUS-Lactate,0.2,49.2706361545,246.35318077249997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1144.4717,SCINUS-Lactate,0.2,0.2649052236,1.324526118,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1146.4196,SCINUS-Lactate,0.2,21.5519984620,107.75999231,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1148.3668,SCINUS-Lactate,0.2,54.8361321829,274.1806609145,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1150.3132,SCINUS-Lactate,0.2,132.8993993233,664.4969966164999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1152.259,SCINUS-Lactate,0.2,232.0620502506,1160.310251253,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1154.204,SCINUS-Lactate,0.2,288.0521337086,1440.260668543,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1156.1483,SCINUS-Lactate,0.2,297.1632347061,1485.8161735305,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1158.0919,SCINUS-Lactate,0.2,310.4769962125,1552.3849810625,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1160.0347,SCINUS-Lactate,0.2,311.6866283647,1558.4331418235001,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1161.9768,SCINUS-Lactate,0.2,295.8690969184,1479.3454845919998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1163.9182,SCINUS-Lactate,0.2,319.6888985921,1598.4444929604997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1165.8589,SCINUS-Lactate,0.2,317.6361633868,1588.1808169339997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1167.7989,SCINUS-Lactate,0.2,331.2802503549,1656.4012517744998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1169.7381,SCINUS-Lactate,0.2,345.2017969926,1726.0089849629999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1171.6766,SCINUS-Lactate,0.2,330.9857544012,1654.928772006,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1173.6144,SCINUS-Lactate,0.2,343.5681770067,1717.8408850335,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1175.5514,SCINUS-Lactate,0.2,300.5399543547,1502.6997717734998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1177.4878,SCINUS-Lactate,0.2,200.4441451138,1002.220725569,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1179.4234,SCINUS-Lactate,0.2,199.3976790543,996.9883952714999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1181.3583,SCINUS-Lactate,0.2,155.2833534669,776.4167673344999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1183.2924,SCINUS-Lactate,0.2,105.4132966712,527.0664833559999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1185.2259,SCINUS-Lactate,0.2,142.0082560110,710.0412800549999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1187.1586,SCINUS-Lactate,0.2,123.0477697668,615.238848834,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1189.0906,SCINUS-Lactate,0.2,146.5054064512,732.527032256,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1191.0218,SCINUS-Lactate,0.2,152.7281214178,763.6406070889999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1192.9524,SCINUS-Lactate,0.2,173.2627447317,866.3137236585,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1198.7396,SCINUS-Lactate,0.2,126.2999487274,631.4997436369999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1200.6673,SCINUS-Lactate,0.2,122.9592509988,614.7962549939999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1202.5942,SCINUS-Lactate,0.2,141.8094517729,709.0472588644999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1204.5203,SCINUS-Lactate,0.2,208.9389523632,1044.694761816,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1206.4458,SCINUS-Lactate,0.2,133.1578229354,665.7891146769999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1208.3705,SCINUS-Lactate,0.2,84.9352317229,424.67615861449997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1210.2945,SCINUS-Lactate,0.2,88.5761274912,442.880637456,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1212.2178,SCINUS-Lactate,0.2,79.4976198994,397.48809949699995,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1214.1403,SCINUS-Lactate,0.2,100.1861431474,500.930715737,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1216.0621,SCINUS-Lactate,0.2,79.6002290307,398.00114515350003,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1217.9832,SCINUS-Lactate,0.2,32.0277811091,160.13890554549997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1219.9036,SCINUS-Lactate,0.2,56.1988006241,280.9940031205,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1221.8232,SCINUS-Lactate,0.2,-0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1223.7421,SCINUS-Lactate,0.2,15.9602547971,79.80127398549999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1225.6603,SCINUS-Lactate,0.2,3.5511866713,17.755933356499998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1227.5777,SCINUS-Lactate,0.2,67.0744442981,335.3722214905,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1229.4945,SCINUS-Lactate,0.2,22.9140508147,114.5702540735,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1231.4104,SCINUS-Lactate,0.2,-0.0000000000,0,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1233.3257,SCINUS-Lactate,0.2,53.9440805723,269.7204028615,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1235.2402,SCINUS-Lactate,0.2,55.4293972317,277.1469861585,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1237.154,SCINUS-Lactate,0.2,66.4599999176,332.299999588,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1239.0671,SCINUS-Lactate,0.2,155.5235495999,777.6177479995,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1240.9794,SCINUS-Lactate,0.2,157.2723577781,786.3617888905,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1242.891,SCINUS-Lactate,0.2,202.3502657258,1011.751328629,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1244.8019,SCINUS-Lactate,0.2,192.1232198372,960.6160991859999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1246.7121,SCINUS-Lactate,0.2,291.4068539372,1457.034269686,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1248.6215,SCINUS-Lactate,0.2,221.6070209681,1108.0351048404998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1250.5302,SCINUS-Lactate,0.2,210.8123694232,1054.061847116,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1252.4381,SCINUS-Lactate,0.2,272.8780628077,1364.3903140385,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1254.3454,SCINUS-Lactate,0.2,153.6886195011,768.4430975055,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1256.2519,SCINUS-Lactate,0.2,199.0000463634,995.000231817,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1258.1576,SCINUS-Lactate,0.2,204.9041624941,1024.5208124705,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1260.0626,SCINUS-Lactate,0.2,279.2460867943,1396.2304339715001,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1261.9669,SCINUS-Lactate,0.2,272.5447148521,1362.7235742605,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1263.8705,SCINUS-Lactate,0.2,221.4849384838,1107.424692419,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1265.7733,SCINUS-Lactate,0.2,275.1643384592,1375.8216922959998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1267.6754,SCINUS-Lactate,0.2,274.0490804949,1370.2454024745,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1269.5768,SCINUS-Lactate,0.2,328.9829953955,1644.9149769775,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1277.175,SCINUS-Lactate,0.2,287.3255757296,1436.627878648,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1279.0727,SCINUS-Lactate,0.2,297.8589545519,1489.2947727595,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1280.9697,SCINUS-Lactate,0.2,266.8104165990,1334.0520829949999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1282.8659,SCINUS-Lactate,0.2,300.6040631096,1503.020315548,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1286.6562,SCINUS-Lactate,0.2,296.9844377391,1484.9221886954997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1288.5502,SCINUS-Lactate,0.2,320.1733923699,1600.8669618494998,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1290.4435,SCINUS-Lactate,0.2,390.5946704182,1952.973352091,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1292.3361,SCINUS-Lactate,0.2,343.7049966932,1718.5249834659999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1294.2279,SCINUS-Lactate,0.2,378.7786256609,1893.8931283045,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1296.119,SCINUS-Lactate,0.2,362.1467784641,1810.7338923205,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1298.0094,SCINUS-Lactate,0.2,393.1422770889,1965.7113854445,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1299.899,SCINUS-Lactate,0.2,395.1258251843,1975.6291259215,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1301.7879,SCINUS-Lactate,0.2,409.4001995994,2047.000997997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1303.6761,SCINUS-Lactate,0.2,397.5025523021,1987.5127615105,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1305.5635,SCINUS-Lactate,0.2,356.7403193075,1783.7015965374999,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1307.4502,SCINUS-Lactate,0.2,521.0107165438,2605.0535827189997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1309.3362,SCINUS-Lactate,0.2,519.0335996090,2595.167998045,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1311.2214,SCINUS-Lactate,0.2,588.8921328097,2944.4606640485,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1313.1059,SCINUS-Lactate,0.2,543.2230507064,2716.115253532,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1314.9896,SCINUS-Lactate,0.2,610.3957564207,3051.9787821034997,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1316.8727,SCINUS-Lactate,0.2,604.7593511297,3023.7967556485,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1318.7549,SCINUS-Lactate,0.2,648.4844266813,3242.4221334064996,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1320.6365,SCINUS-Lactate,0.2,698.1666607250,3490.833303625,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1322.5173,SCINUS-Lactate,0.2,704.9208639897,3524.6043199485,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1324.3974,SCINUS-Lactate,0.2,756.9206168180,3784.60308409,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1326.2767,SCINUS-Lactate,0.2,732.6991070897,3663.4955354484996,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
1328.1553,SCINUS-Lactate,0.2,759.8950073507,3799.4750367535,COR-Lactate-0.2gL-SCINUS-10sx10-450mW.txt
