Spectrum,Nutrient,Concentration,RawIntensity,NormIntensity,File
825.7557,SCINUS-glutaMate,2,294.8507862295,147.42539311475,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
827.8149,SCINUS-glutaMate,2,433.9537218048,216.9768609024,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
829.8733,SCINUS-glutaMate,2,270.7519235970,135.3759617985,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
831.9311,SCINUS-glutaMate,2,316.3690583182,158.1845291591,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
833.9883,SCINUS-glutaMate,2,217.5842766556,108.7921383278,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
836.0447,SCINUS-glutaMate,2,196.9324051350,98.4662025675,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
838.1005,SCINUS-glutaMate,2,362.8198587765,181.40992938825,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
840.1556,SCINUS-glutaMate,2,324.0334207486,162.0167103743,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
842.2101,SCINUS-glutaMate,2,352.3367748418,176.1683874209,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
844.2638,SCINUS-glutaMate,2,332.1281528360,166.064076418,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
846.3169,SCINUS-glutaMate,2,514.0209953181,257.01049765905,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
848.3693,SCINUS-glutaMate,2,443.8880098616,221.9440049308,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
850.421,SCINUS-glutaMate,2,439.6013107736,219.8006553868,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
852.4721,SCINUS-glutaMate,2,543.8975020198,271.9487510099,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
854.5224,SCINUS-glutaMate,2,499.3162368078,249.6581184039,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
856.5721,SCINUS-glutaMate,2,378.0248572117,189.01242860585,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
858.6211,SCINUS-glutaMate,2,458.6491816585,229.32459082925,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
860.6695,SCINUS-glutaMate,2,252.0728897543,126.03644487715,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
862.7171,SCINUS-glutaMate,2,226.1784626808,113.0892313404,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
864.7641,SCINUS-glutaMate,2,297.0439856571,148.52199282855,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
866.8104,SCINUS-glutaMate,2,202.4843353592,101.2421676796,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
868.856,SCINUS-glutaMate,2,143.0410367397,71.52051836985,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
870.9009,SCINUS-glutaMate,2,165.8962960073,82.94814800365,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
872.9452,SCINUS-glutaMate,2,65.8940511309,32.94702556545,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
874.9887,SCINUS-glutaMate,2,95.1783206730,47.5891603365,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
877.0316,SCINUS-glutaMate,2,84.5533740900,42.276687045,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
879.0738,SCINUS-glutaMate,2,141.0038904026,70.5019452013,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
881.1153,SCINUS-glutaMate,2,157.7040277427,78.85201387135,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
883.1562,SCINUS-glutaMate,2,148.0687130187,74.03435650935,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
885.1963,SCINUS-glutaMate,2,64.6451633874,32.3225816937,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
887.2358,SCINUS-glutaMate,2,74.9415665688,37.4707832844,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
889.2745,SCINUS-glutaMate,2,85.0059564494,42.5029782247,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
891.3126,SCINUS-glutaMate,2,53.4658186745,26.73290933725,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
893.35,SCINUS-glutaMate,2,0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
895.3868,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
897.4228,SCINUS-glutaMate,2,92.7723891938,46.3861945969,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
899.4581,SCINUS-glutaMate,2,11.2841838085,5.64209190425,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
901.4928,SCINUS-glutaMate,2,0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
903.5268,SCINUS-glutaMate,2,17.8035505321,8.90177526605,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
905.5601,SCINUS-glutaMate,2,114.7270827095,57.36354135475,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
907.5927,SCINUS-glutaMate,2,10.2613888860,5.130694443,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
909.6246,SCINUS-glutaMate,2,38.3727546245,19.18637731225,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
911.6558,SCINUS-glutaMate,2,0,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
913.6863,SCINUS-glutaMate,2,2.9172191595,1.45860957975,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
915.7162,SCINUS-glutaMate,2,70.2552441361,35.12762206805,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
917.7453,SCINUS-glutaMate,2,47.7527851466,23.8763925733,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
919.7738,SCINUS-glutaMate,2,58.9258467637,29.46292338185,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
921.8016,SCINUS-glutaMate,2,104.8142809044,52.4071404522,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
923.8287,SCINUS-glutaMate,2,54.6781990938,27.3390995469,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
925.8551,SCINUS-glutaMate,2,161.7467795034,80.8733897517,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
927.8808,SCINUS-glutaMate,2,234.1093402503,117.05467012515,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
931.9301,SCINUS-glutaMate,2,279.9126680255,139.95633401275,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
933.9537,SCINUS-glutaMate,2,294.3336778873,147.16683894365,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
935.9767,SCINUS-glutaMate,2,321.2764401978,160.6382200989,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
937.9989,SCINUS-glutaMate,2,317.1399303482,158.5699651741,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
940.0204,SCINUS-glutaMate,2,275.5618609860,137.780930493,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
942.0413,SCINUS-glutaMate,2,338.1317348745,169.06586743725,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
944.0615,SCINUS-glutaMate,2,332.3835605981,166.19178029905,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
946.0809,SCINUS-glutaMate,2,298.2328581304,149.1164290652,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
948.0997,SCINUS-glutaMate,2,143.4397533893,71.71987669465,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
950.1178,SCINUS-glutaMate,2,246.6069575157,123.30347875785,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
952.1352,SCINUS-glutaMate,2,193.4686040239,96.73430201195,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
954.1518,SCINUS-glutaMate,2,291.6799759291,145.83998796455,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
956.1678,SCINUS-glutaMate,2,198.8552123445,99.42760617225,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
958.1831,SCINUS-glutaMate,2,195.1802955884,97.5901477942,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
960.1977,SCINUS-glutaMate,2,241.4593742958,120.7296871479,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
962.2116,SCINUS-glutaMate,2,263.8797799810,131.9398899905,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
964.2248,SCINUS-glutaMate,2,236.1118601297,118.05593006485,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
966.2373,SCINUS-glutaMate,2,247.8051266916,123.9025633458,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
968.2492,SCINUS-glutaMate,2,205.8853931339,102.94269656695,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
970.2603,SCINUS-glutaMate,2,144.5500901514,72.2750450757,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
972.2707,SCINUS-glutaMate,2,106.2069019269,53.10345096345,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
974.2804,SCINUS-glutaMate,2,121.5793863754,60.7896931877,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
976.2894,SCINUS-glutaMate,2,200.9992900937,100.49964504685,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
978.2977,SCINUS-glutaMate,2,263.1096805495,131.55484027475,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
980.3053,SCINUS-glutaMate,2,356.9724914050,178.4862457025,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
982.3123,SCINUS-glutaMate,2,346.1440797357,173.07203986785,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
984.3185,SCINUS-glutaMate,2,370.7340748891,185.36703744455,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
986.324,SCINUS-glutaMate,2,311.9943533968,155.9971766984,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
988.3288,SCINUS-glutaMate,2,271.7223225879,135.86116129395,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
990.3329,SCINUS-glutaMate,2,276.4582531488,138.2291265744,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
992.3363,SCINUS-glutaMate,2,160.5911658036,80.2955829018,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
994.3391,SCINUS-glutaMate,2,312.0024171502,156.0012085751,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
996.3411,SCINUS-glutaMate,2,285.0336287335,142.51681436675,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
998.3424,SCINUS-glutaMate,2,350.1825591043,175.09127955215,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1000.343,SCINUS-glutaMate,2,545.5725128876,272.7862564438,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1002.3429,SCINUS-glutaMate,2,716.0158146327,358.00790731635,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1004.3421,SCINUS-glutaMate,2,684.7321295219,342.36606476095,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1006.3406,SCINUS-glutaMate,2,660.4252512631,330.21262563155,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1008.3384,SCINUS-glutaMate,2,437.5586814028,218.7793407014,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1010.3355,SCINUS-glutaMate,2,371.0336257867,185.51681289335,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1012.3318,SCINUS-glutaMate,2,213.9434088901,106.97170444505,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1014.3275,SCINUS-glutaMate,2,204.4499758463,102.22498792315,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1016.3225,SCINUS-glutaMate,2,258.9258377777,129.46291888885,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1018.3168,SCINUS-glutaMate,2,179.6955085764,89.8477542882,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1020.3103,SCINUS-glutaMate,2,62.2141171525,31.10705857625,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1022.3032,SCINUS-glutaMate,2,41.0396265659,20.51981328295,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1024.2953,SCINUS-glutaMate,2,29.2872138843,14.64360694215,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1026.2868,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1028.2775,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1030.2676,SCINUS-glutaMate,2,26.8299087196,13.4149543598,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1032.2569,SCINUS-glutaMate,2,82.1242136408,41.0621068204,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1034.2455,SCINUS-glutaMate,2,51.1119279553,25.55596397765,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1036.2334,SCINUS-glutaMate,2,101.5717894602,50.7858947301,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1038.2206,SCINUS-glutaMate,2,34.5897473390,17.2948736695,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1040.2071,SCINUS-glutaMate,2,61.9689491841,30.98447459205,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1042.1929,SCINUS-glutaMate,2,21.5076276406,10.7538138203,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1044.178,SCINUS-glutaMate,2,62.8710317026,31.4355158513,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1046.1624,SCINUS-glutaMate,2,3.9981718862,1.9990859431,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1048.146,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1050.129,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1052.1112,SCINUS-glutaMate,2,58.7001724405,29.35008622025,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1054.0928,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1056.0736,SCINUS-glutaMate,2,67.5793683417,33.78968417085,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1058.0537,SCINUS-glutaMate,2,38.9581269070,19.4790634535,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1060.0331,SCINUS-glutaMate,2,3.6891789988,1.8445894994,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1062.0118,SCINUS-glutaMate,2,12.7352189016,6.3676094508,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1063.9898,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1065.9671,SCINUS-glutaMate,2,46.3040558846,23.1520279423,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1067.9436,SCINUS-glutaMate,2,122.8305098118,61.4152549059,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1069.9195,SCINUS-glutaMate,2,84.6594221599,42.32971107995,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1071.8946,SCINUS-glutaMate,2,171.9921272193,85.99606360965,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1073.869,SCINUS-glutaMate,2,141.7484966797,70.87424833985,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1075.8427,SCINUS-glutaMate,2,45.5379537863,22.76897689315,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1077.8157,SCINUS-glutaMate,2,249.0017031176,124.5008515588,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1079.788,SCINUS-glutaMate,2,212.2851605708,106.1425802854,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1081.7596,SCINUS-glutaMate,2,249.3032812043,124.65164060215,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1083.7304,SCINUS-glutaMate,2,190.0653839526,95.0326919763,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1085.7006,SCINUS-glutaMate,2,189.0585275917,94.52926379585,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1087.67,SCINUS-glutaMate,2,209.0208677416,104.5104338708,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1089.6387,SCINUS-glutaMate,2,120.9009066046,60.4504533023,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1091.6067,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1093.574,SCINUS-glutaMate,2,53.8579454637,26.92897273185,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1095.5406,SCINUS-glutaMate,2,2.8940561256,1.4470280628,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1097.5064,SCINUS-glutaMate,2,38.0444920465,19.02224602325,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1099.4716,SCINUS-glutaMate,2,28.0375492958,14.0187746479,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1101.436,SCINUS-glutaMate,2,42.4896976667,21.24484883335,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1103.3997,SCINUS-glutaMate,2,41.7185935918,20.8592967959,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1105.3627,SCINUS-glutaMate,2,4.6373695417,2.31868477085,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1107.3249,SCINUS-glutaMate,2,85.6255733422,42.8127866711,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1109.2865,SCINUS-glutaMate,2,66.1059872825,33.05299364125,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1111.2473,SCINUS-glutaMate,2,109.3060265158,54.6530132579,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1113.2075,SCINUS-glutaMate,2,111.4820261599,55.74101307995,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1115.1669,SCINUS-glutaMate,2,86.1649781542,43.0824890771,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1117.1256,SCINUS-glutaMate,2,123.1965459543,61.59827297715,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1119.0835,SCINUS-glutaMate,2,114.3088210269,57.15441051345,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1121.0408,SCINUS-glutaMate,2,107.8748605065,53.93743025325,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1122.9973,SCINUS-glutaMate,2,156.8567452033,78.42837260165,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1124.9531,SCINUS-glutaMate,2,172.5645343029,86.28226715145,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1126.9082,SCINUS-glutaMate,2,180.5489028863,90.27445144315,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1128.8626,SCINUS-glutaMate,2,200.2378284562,100.1189142281,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1130.8163,SCINUS-glutaMate,2,191.4447348099,95.72236740495,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1132.7692,SCINUS-glutaMate,2,138.3674069076,69.1837034538,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1134.7214,SCINUS-glutaMate,2,52.4838080388,26.2419040194,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1136.6729,SCINUS-glutaMate,2,46.2634398626,23.1317199313,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1138.6237,SCINUS-glutaMate,2,21.5383343202,10.7691671601,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1140.5738,SCINUS-glutaMate,2,27.1477261541,13.57386307705,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1142.5231,SCINUS-glutaMate,2,1.8300858842,0.9150429421,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1144.4717,SCINUS-glutaMate,2,0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1146.4196,SCINUS-glutaMate,2,-0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1148.3668,SCINUS-glutaMate,2,8.7561912647,4.37809563235,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1150.3132,SCINUS-glutaMate,2,78.0138757276,39.0069378638,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1152.259,SCINUS-glutaMate,2,70.5318289261,35.26591446305,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1154.204,SCINUS-glutaMate,2,112.5507821712,56.2753910856,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1156.1483,SCINUS-glutaMate,2,127.0120656840,63.506032842,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1158.0919,SCINUS-glutaMate,2,151.3640034765,75.68200173825,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1160.0347,SCINUS-glutaMate,2,161.1527609831,80.57638049155,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1161.9768,SCINUS-glutaMate,2,165.9850895751,82.99254478755,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1163.9182,SCINUS-glutaMate,2,216.2740135778,108.1370067889,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1165.8589,SCINUS-glutaMate,2,237.6166289810,118.8083144905,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1167.7989,SCINUS-glutaMate,2,271.5002562096,135.7501281048,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1169.7381,SCINUS-glutaMate,2,278.4288197281,139.21440986405,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1171.6766,SCINUS-glutaMate,2,309.7508778269,154.87543891345,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1173.6144,SCINUS-glutaMate,2,303.8488400538,151.9244200269,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1175.5514,SCINUS-glutaMate,2,265.4713610250,132.7356805125,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1177.4878,SCINUS-glutaMate,2,206.9532817349,103.47664086745,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1179.4234,SCINUS-glutaMate,2,199.1019986477,99.55099932385,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1181.3583,SCINUS-glutaMate,2,160.6818738671,80.34093693355,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1183.2924,SCINUS-glutaMate,2,113.1683093704,56.5841546852,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1185.2259,SCINUS-glutaMate,2,123.6304438411,61.81522192055,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1187.1586,SCINUS-glutaMate,2,152.5444502049,76.27222510245,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1189.0906,SCINUS-glutaMate,2,190.5110388324,95.2555194162,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1191.0218,SCINUS-glutaMate,2,180.3845507869,90.19227539345,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1192.9524,SCINUS-glutaMate,2,189.7620423488,94.8810211744,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1194.8822,SCINUS-glutaMate,2,138.5855521538,69.2927760769,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1196.8113,SCINUS-glutaMate,2,96.4536374564,48.2268187282,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1198.7396,SCINUS-glutaMate,2,130.2430630794,65.1215315397,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1200.6673,SCINUS-glutaMate,2,204.1991434034,102.0995717017,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1202.5942,SCINUS-glutaMate,2,167.9023996774,83.9511998387,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1204.5203,SCINUS-glutaMate,2,183.4529718100,91.726485905,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1206.4458,SCINUS-glutaMate,2,134.0193317605,67.00966588025,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1208.3705,SCINUS-glutaMate,2,144.4039971310,72.2019985655,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1210.2945,SCINUS-glutaMate,2,84.3507689760,42.175384488,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1212.2178,SCINUS-glutaMate,2,90.0985120187,45.04925600935,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1214.1403,SCINUS-glutaMate,2,32.2669604286,16.1334802143,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1216.0621,SCINUS-glutaMate,2,19.9884359662,9.9942179831,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1217.9832,SCINUS-glutaMate,2,15.2772495146,7.6386247573,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1219.9036,SCINUS-glutaMate,2,0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1221.8232,SCINUS-glutaMate,2,18.8220310939,9.41101554695,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1223.7421,SCINUS-glutaMate,2,0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1225.6603,SCINUS-glutaMate,2,20.7538702754,10.3769351377,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1227.5777,SCINUS-glutaMate,2,0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1229.4945,SCINUS-glutaMate,2,65.6458006426,32.8229003213,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1231.4104,SCINUS-glutaMate,2,36.7557091032,18.3778545516,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1233.3257,SCINUS-glutaMate,2,1.8703202378,0.9351601189,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1235.2402,SCINUS-glutaMate,2,48.6640467504,24.3320233752,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1237.154,SCINUS-glutaMate,2,0.0000000000,0,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1239.0671,SCINUS-glutaMate,2,123.9587635177,61.97938175885,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1240.9794,SCINUS-glutaMate,2,120.5842981569,60.29214907845,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1242.891,SCINUS-glutaMate,2,187.7243055479,93.86215277395,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1244.8019,SCINUS-glutaMate,2,194.9043785386,97.4521892693,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1246.7121,SCINUS-glutaMate,2,165.6824598591,82.84122992955,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1248.6215,SCINUS-glutaMate,2,187.8066479851,93.90332399255,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1250.5302,SCINUS-glutaMate,2,223.5782158220,111.789107911,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1252.4381,SCINUS-glutaMate,2,234.4802497503,117.24012487515,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1254.3454,SCINUS-glutaMate,2,195.0186762192,97.5093381096,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
1256.2519,SCINUS-glutaMate,2,275.3964944980,137.698247249,COR-glutaMate-2gL-SCINUS-10sx10-450mW.txt
