Spectrum,Nutrient,Concentration,RawIntensity,NormIntensity,File
2916.4593,SCINUS-Glutamine,0.04,223.8480665556,5596.20166389,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2917.576,SCINUS-Glutamine,0.04,188.6544212338,4716.3605308450005,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2918.6921,SCINUS-Glutamine,0.04,219.3302610908,5483.25652727,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2919.8076,SCINUS-Glutamine,0.04,249.9290081721,6248.2252043025,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2920.9224,SCINUS-Glutamine,0.04,236.0712586856,5901.781467139999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2922.0365,SCINUS-Glutamine,0.04,247.8700620571,6196.7515514275,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2923.15,SCINUS-Glutamine,0.04,281.0538100588,7026.34525147,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2924.2628,SCINUS-Glutamine,0.04,260.9897141167,6524.7428529174995,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2925.375,SCINUS-Glutamine,0.04,286.4396840967,7160.992102417499,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2926.4866,SCINUS-Glutamine,0.04,291.6903658565,7292.259146412501,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2927.5975,SCINUS-Glutamine,0.04,318.5026352578,7962.565881445001,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2928.7077,SCINUS-Glutamine,0.04,284.5188440480,7112.9711012,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2929.8173,SCINUS-Glutamine,0.04,306.4058622838,7660.1465570949995,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2930.9263,SCINUS-Glutamine,0.04,306.8820752259,7672.0518806475,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2932.0346,SCINUS-Glutamine,0.04,303.2390636120,7580.9765903,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2933.1422,SCINUS-Glutamine,0.04,330.9050608688,8272.62652172,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2934.2492,SCINUS-Glutamine,0.04,304.2958584887,7607.3964622175,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2935.3556,SCINUS-Glutamine,0.04,337.7919949794,8444.799874485,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2936.4613,SCINUS-Glutamine,0.04,311.8541502031,7796.3537550775,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2937.5663,SCINUS-Glutamine,0.04,297.9289315973,7448.2232899325,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2938.6707,SCINUS-Glutamine,0.04,327.2896296519,8182.2407412975,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2939.7745,SCINUS-Glutamine,0.04,274.8887583949,6872.218959872499,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2940.8776,SCINUS-Glutamine,0.04,375.1836138614,9379.590346534998,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2941.9801,SCINUS-Glutamine,0.04,350.0431436585,8751.0785914625,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2943.0819,SCINUS-Glutamine,0.04,318.9708420125,7974.2710503125,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2944.183,SCINUS-Glutamine,0.04,275.0497823209,6876.2445580225,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2945.2835,SCINUS-Glutamine,0.04,282.3722590760,7059.306476899999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2946.3834,SCINUS-Glutamine,0.04,280.5022465029,7012.5561625724995,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2947.4826,SCINUS-Glutamine,0.04,289.3545077668,7233.8626941699995,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2948.5812,SCINUS-Glutamine,0.04,278.4949868206,6962.374670515,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2949.6791,SCINUS-Glutamine,0.04,261.9958406108,6549.896015269999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2950.7764,SCINUS-Glutamine,0.04,238.5821493908,5964.55373477,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2951.873,SCINUS-Glutamine,0.04,232.2973206403,5807.4330160075,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2952.969,SCINUS-Glutamine,0.04,240.9892142149,6024.7303553725,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2954.0644,SCINUS-Glutamine,0.04,204.2632659968,5106.58164992,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2955.159,SCINUS-Glutamine,0.04,180.2296781100,4505.741952750001,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2956.2531,SCINUS-Glutamine,0.04,151.9753816018,3799.384540045,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2957.3465,SCINUS-Glutamine,0.04,162.0481938543,4051.2048463574997,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2958.4392,SCINUS-Glutamine,0.04,184.3060137069,4607.650342672499,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2959.5313,SCINUS-Glutamine,0.04,43.8876839100,1097.19209775,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2960.6228,SCINUS-Glutamine,0.04,192.7825607509,4819.564018772499,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2961.7136,SCINUS-Glutamine,0.04,160.1657654730,4004.144136825,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2962.8038,SCINUS-Glutamine,0.04,146.5020284787,3662.5507119675,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2963.8933,SCINUS-Glutamine,0.04,143.1442801730,3578.6070043249997,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2964.9822,SCINUS-Glutamine,0.04,153.3941329153,3834.8533228825,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2966.0704,SCINUS-Glutamine,0.04,98.6916079097,2467.2901977425,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2967.158,SCINUS-Glutamine,0.04,115.1513736047,2878.7843401175,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2968.2449,SCINUS-Glutamine,0.04,193.9702885299,4849.2572132475,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2969.3312,SCINUS-Glutamine,0.04,157.5727216327,3939.3180408175,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2970.4169,SCINUS-Glutamine,0.04,141.2814969902,3532.037424755,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2971.5019,SCINUS-Glutamine,0.04,77.5540087019,1938.8502175475,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2972.5862,SCINUS-Glutamine,0.04,105.0110633985,2625.2765849625,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2973.6699,SCINUS-Glutamine,0.04,38.7381871491,968.4546787275,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2974.753,SCINUS-Glutamine,0.04,116.3091670618,2907.729176545,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2975.8354,SCINUS-Glutamine,0.04,128.7238913368,3218.0972834199997,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2976.9172,SCINUS-Glutamine,0.04,61.1811429956,1529.5285748899998,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2977.9983,SCINUS-Glutamine,0.04,74.9410477424,1873.52619356,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2979.0788,SCINUS-Glutamine,0.04,93.1465091673,2328.6627291825,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2980.1587,SCINUS-Glutamine,0.04,47.8128856932,1195.3221423300001,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2981.2379,SCINUS-Glutamine,0.04,114.3499673847,2858.7491846175,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2982.3164,SCINUS-Glutamine,0.04,72.7879289126,1819.6982228149998,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2983.3944,SCINUS-Glutamine,0.04,67.1102422819,1677.7560570475,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2984.4716,SCINUS-Glutamine,0.04,64.1348123949,1603.3703098724998,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2985.5483,SCINUS-Glutamine,0.04,62.8229038113,1570.5725952825,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2986.6242,SCINUS-Glutamine,0.04,70.9470379072,1773.67594768,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2987.6996,SCINUS-Glutamine,0.04,55.1684606899,1379.2115172475,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2988.7743,SCINUS-Glutamine,0.04,21.1869928344,529.6748208600001,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2989.8483,SCINUS-Glutamine,0.04,74.9035620968,1872.58905242,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2990.9218,SCINUS-Glutamine,0.04,81.3938626997,2034.8465674924998,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2991.9945,SCINUS-Glutamine,0.04,49.1941397482,1229.8534937050001,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2993.0667,SCINUS-Glutamine,0.04,40.9838312531,1024.5957813275,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2994.1381,SCINUS-Glutamine,0.04,62.8542118287,1571.3552957175,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2995.209,SCINUS-Glutamine,0.04,71.1882952987,1779.7073824674999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2996.2792,SCINUS-Glutamine,0.04,-0.0000000000,0,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2997.3487,SCINUS-Glutamine,0.04,88.7391270244,2218.47817561,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2998.4177,SCINUS-Glutamine,0.04,54.1101767564,1352.75441891,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
2999.4859,SCINUS-Glutamine,0.04,59.0589296535,1476.4732413375,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3000.5536,SCINUS-Glutamine,0.04,37.9519734326,948.799335815,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3001.6206,SCINUS-Glutamine,0.04,70.7518195348,1768.7954883700002,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3002.6869,SCINUS-Glutamine,0.04,65.7032316641,1642.5807916025,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3003.7526,SCINUS-Glutamine,0.04,56.4146308680,1410.3657717,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3004.8177,SCINUS-Glutamine,0.04,81.7167847336,2042.9196183399997,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3005.8821,SCINUS-Glutamine,0.04,48.2587280597,1206.4682014925,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3006.9459,SCINUS-Glutamine,0.04,76.6336809722,1915.842024305,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3008.009,SCINUS-Glutamine,0.04,58.1791139837,1454.4778495925,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3009.0715,SCINUS-Glutamine,0.04,37.7299235282,943.2480882049999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3010.1334,SCINUS-Glutamine,0.04,87.7754177804,2194.38544451,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3011.1946,SCINUS-Glutamine,0.04,34.0334387774,850.835969435,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3012.2552,SCINUS-Glutamine,0.04,115.6184761997,2890.4619049925,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3013.3151,SCINUS-Glutamine,0.04,87.4105917749,2185.2647943725,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3014.3744,SCINUS-Glutamine,0.04,18.1379067184,453.44766796,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3015.4331,SCINUS-Glutamine,0.04,133.1133528135,3327.8338203375,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3016.4911,SCINUS-Glutamine,0.04,130.6859873914,3267.149684785,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3017.5485,SCINUS-Glutamine,0.04,120.1456613619,3003.6415340475,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3018.6052,SCINUS-Glutamine,0.04,162.6507114485,4066.2677862125,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3019.6613,SCINUS-Glutamine,0.04,130.5024325211,3262.5608130274995,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3020.7168,SCINUS-Glutamine,0.04,130.4837425300,3262.09356325,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3021.7716,SCINUS-Glutamine,0.04,134.0222482982,3350.556207455,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3022.8258,SCINUS-Glutamine,0.04,153.7466068044,3843.6651701099995,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3023.8793,SCINUS-Glutamine,0.04,179.7877974624,4494.694936559999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3024.9322,SCINUS-Glutamine,0.04,215.6322032086,5390.805080215,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3025.9845,SCINUS-Glutamine,0.04,213.4622515444,5336.55628861,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3027.0361,SCINUS-Glutamine,0.04,181.7860250631,4544.6506265775,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3028.0871,SCINUS-Glutamine,0.04,312.5071611817,7812.6790295425,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3029.1375,SCINUS-Glutamine,0.04,242.9479362172,6073.69840543,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3030.1872,SCINUS-Glutamine,0.04,244.4586011404,6111.46502851,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3031.2362,SCINUS-Glutamine,0.04,256.5972846139,6414.9321153475,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3032.2847,SCINUS-Glutamine,0.04,305.2523334264,7631.30833566,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3033.3325,SCINUS-Glutamine,0.04,305.4417527875,7636.043819687499,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3034.3796,SCINUS-Glutamine,0.04,303.4395593919,7585.9889847975,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3035.4261,SCINUS-Glutamine,0.04,288.5706434707,7214.2660867675,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3036.472,SCINUS-Glutamine,0.04,292.0438335712,7301.09583928,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3037.5172,SCINUS-Glutamine,0.04,329.2905480163,8232.2637004075,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3038.5618,SCINUS-Glutamine,0.04,327.3748973984,8184.37243496,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3039.6058,SCINUS-Glutamine,0.04,328.8805646391,8222.0141159775,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3040.6491,SCINUS-Glutamine,0.04,344.1360572895,8603.4014322375,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3041.6918,SCINUS-Glutamine,0.04,407.1594747800,10178.986869499999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3042.7339,SCINUS-Glutamine,0.04,378.6271000812,9465.67750203,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3043.7753,SCINUS-Glutamine,0.04,405.0211533359,10125.5288333975,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3044.8161,SCINUS-Glutamine,0.04,411.6882214545,10292.2055363625,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3045.8562,SCINUS-Glutamine,0.04,371.4364429698,9285.911074245,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3046.8957,SCINUS-Glutamine,0.04,397.4989897115,9937.474742787499,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3047.9346,SCINUS-Glutamine,0.04,430.5446347140,10763.61586785,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3048.9728,SCINUS-Glutamine,0.04,442.0928308642,11052.320771605,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3050.0104,SCINUS-Glutamine,0.04,427.0547406934,10676.368517335,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3051.0474,SCINUS-Glutamine,0.04,478.3870103833,11959.6752595825,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3052.0837,SCINUS-Glutamine,0.04,530.2786948592,13256.96737148,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3053.1194,SCINUS-Glutamine,0.04,542.5602551277,13564.006378192498,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3054.1544,SCINUS-Glutamine,0.04,527.2452844075,13181.1321101875,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3055.1888,SCINUS-Glutamine,0.04,559.5043649652,13987.60912413,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3056.2226,SCINUS-Glutamine,0.04,562.1795728698,14054.489321745,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3057.2558,SCINUS-Glutamine,0.04,583.5244995097,14588.1124877425,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3058.2883,SCINUS-Glutamine,0.04,617.2121224208,15430.30306052,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3059.3201,SCINUS-Glutamine,0.04,649.3064882652,16232.662206629999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3060.3514,SCINUS-Glutamine,0.04,633.2479784972,15831.19946243,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3061.382,SCINUS-Glutamine,0.04,625.9932560775,15649.8314019375,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3062.4119,SCINUS-Glutamine,0.04,690.7353377441,17268.3834436025,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3063.4413,SCINUS-Glutamine,0.04,700.8102673104,17520.256682760002,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3064.47,SCINUS-Glutamine,0.04,731.3724390954,18284.310977384997,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3065.498,SCINUS-Glutamine,0.04,686.4974328688,17162.435821720002,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3066.5255,SCINUS-Glutamine,0.04,815.9602495565,20399.0062389125,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3067.5522,SCINUS-Glutamine,0.04,807.3186418502,20182.966046255002,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3068.5784,SCINUS-Glutamine,0.04,797.9918961705,19949.7974042625,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3069.6039,SCINUS-Glutamine,0.04,818.4986902045,20462.4672551125,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3070.6288,SCINUS-Glutamine,0.04,853.6861723079,21342.1543076975,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3071.6531,SCINUS-Glutamine,0.04,835.2392506544,20880.981266360002,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3072.6767,SCINUS-Glutamine,0.04,904.9975669384,22624.93917346,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3073.6997,SCINUS-Glutamine,0.04,903.3418340721,22583.5458518025,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3074.722,SCINUS-Glutamine,0.04,873.0069430358,21825.173575894998,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3075.7437,SCINUS-Glutamine,0.04,958.3224397512,23958.06099378,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3076.7648,SCINUS-Glutamine,0.04,932.1286979354,23303.217448385,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3077.7853,SCINUS-Glutamine,0.04,1014.0813647920,25352.034119800002,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3078.8051,SCINUS-Glutamine,0.04,1002.8533516153,25071.333790382498,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3079.8243,SCINUS-Glutamine,0.04,982.8232731672,24570.58182918,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3080.8428,SCINUS-Glutamine,0.04,1043.2816007383,26082.0400184575,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3081.8607,SCINUS-Glutamine,0.04,1068.2018131222,26705.045328055003,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3082.878,SCINUS-Glutamine,0.04,1072.3133863660,26807.83465915,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3083.8947,SCINUS-Glutamine,0.04,1112.0368949296,27800.922373240002,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3084.9107,SCINUS-Glutamine,0.04,1107.9695524783,27699.2388119575,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3085.9261,SCINUS-Glutamine,0.04,1108.3080777290,27707.701943224998,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3086.9408,SCINUS-Glutamine,0.04,1195.3540431995,29883.8510799875,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3087.9549,SCINUS-Glutamine,0.04,1196.5416938575,29913.542346437498,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3088.9684,SCINUS-Glutamine,0.04,1235.5960256263,30889.9006406575,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3089.9813,SCINUS-Glutamine,0.04,1265.0045170484,31625.11292621,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3090.9935,SCINUS-Glutamine,0.04,1300.5834070218,32514.585175545,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3092.0051,SCINUS-Glutamine,0.04,1323.5943718933,33089.8592973325,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3093.016,SCINUS-Glutamine,0.04,1325.9795623682,33149.489059205,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3094.0264,SCINUS-Glutamine,0.04,1345.0447284434,33626.118211085,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3095.0361,SCINUS-Glutamine,0.04,1366.8523280510,34171.308201275,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3096.0451,SCINUS-Glutamine,0.04,1301.8534047902,32546.335119755004,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3097.0535,SCINUS-Glutamine,0.04,1363.1803013239,34079.5075330975,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3098.0613,SCINUS-Glutamine,0.04,1406.1770061951,35154.4251548775,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3099.0685,SCINUS-Glutamine,0.04,1476.2606075202,36906.515188004996,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3100.075,SCINUS-Glutamine,0.04,1455.8164811366,36395.412028415,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3101.0809,SCINUS-Glutamine,0.04,1533.3765678232,38334.41419558,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3102.0862,SCINUS-Glutamine,0.04,1510.4192774862,37760.481937155,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3103.0909,SCINUS-Glutamine,0.04,1534.7062709880,38367.65677469999,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3104.0949,SCINUS-Glutamine,0.04,1606.1671339483,40154.1783487075,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3105.0983,SCINUS-Glutamine,0.04,1593.2839495138,39832.098737845,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3106.101,SCINUS-Glutamine,0.04,1635.7955813281,40894.8895332025,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3107.1031,SCINUS-Glutamine,0.04,1646.7359174952,41168.39793738,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3108.1046,SCINUS-Glutamine,0.04,1666.6481601332,41666.20400333,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3109.1055,SCINUS-Glutamine,0.04,1704.6402483547,42616.0062088675,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3110.1057,SCINUS-Glutamine,0.04,1701.1601893058,42529.004732645,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3111.1053,SCINUS-Glutamine,0.04,1725.5063049120,43137.6576228,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3112.1043,SCINUS-Glutamine,0.04,1778.8792621783,44471.981554457496,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3113.1026,SCINUS-Glutamine,0.04,1794.2892768228,44857.23192057,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3114.1003,SCINUS-Glutamine,0.04,1878.1947573426,46954.868933565,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3115.0974,SCINUS-Glutamine,0.04,1836.4388404659,45910.9710116475,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3116.0938,SCINUS-Glutamine,0.04,1887.9132498639,47197.8312465975,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3117.0896,SCINUS-Glutamine,0.04,1902.7015200351,47567.538000877496,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3118.0848,SCINUS-Glutamine,0.04,1987.9015141608,49697.537854019996,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3119.0794,SCINUS-Glutamine,0.04,1956.9148833554,48922.872083885,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3120.0733,SCINUS-Glutamine,0.04,1967.9771941074,49199.429852684996,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3121.0666,SCINUS-Glutamine,0.04,1941.8425369589,48546.0634239725,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3122.0593,SCINUS-Glutamine,0.04,2033.0731834025,50826.8295850625,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3123.0513,SCINUS-Glutamine,0.04,1957.3072859676,48932.68214919,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3124.0427,SCINUS-Glutamine,0.04,2131.2214549147,53280.5363728675,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3125.0335,SCINUS-Glutamine,0.04,2124.6759788185,53116.8994704625,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3126.0237,SCINUS-Glutamine,0.04,2119.7125283676,52992.81320919,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3127.0132,SCINUS-Glutamine,0.04,2128.5101311073,53212.753277682496,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3128.0021,SCINUS-Glutamine,0.04,2154.6956081202,53867.390203005,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3128.9904,SCINUS-Glutamine,0.04,2197.1014310301,54927.53577575249,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3129.978,SCINUS-Glutamine,0.04,2232.6534267074,55816.335667684994,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
3130.965,SCINUS-Glutamine,0.04,2232.5016442430,55812.541106075005,COR-Glutamine-0.04-SCINUS-10sx10-450mW.txt
