Spectrum,Nutrient,Concentration,Intensity,File
1221.8232,D1-CNR-Sulfate,10.5,5.9812165191,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1223.7421,D1-CNR-Sulfate,10.5,32.5125961871,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1225.6603,D1-CNR-Sulfate,10.5,0.0000000000,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1227.5777,D1-CNR-Sulfate,10.5,31.2013246267,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1229.4945,D1-CNR-Sulfate,10.5,32.0002324412,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1231.4104,D1-CNR-Sulfate,10.5,11.4226235475,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1233.3257,D1-CNR-Sulfate,10.5,-0.0000000000,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1235.2402,D1-CNR-Sulfate,10.5,15.6578706438,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1237.154,D1-CNR-Sulfate,10.5,26.0523893085,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1239.0671,D1-CNR-Sulfate,10.5,39.0608141642,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1240.9794,D1-CNR-Sulfate,10.5,71.4017927561,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1242.891,D1-CNR-Sulfate,10.5,67.0894371933,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1244.8019,D1-CNR-Sulfate,10.5,109.9486599439,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1246.7121,D1-CNR-Sulfate,10.5,88.5155305841,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1248.6215,D1-CNR-Sulfate,10.5,111.6710336798,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1250.5302,D1-CNR-Sulfate,10.5,130.9197072135,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1252.4381,D1-CNR-Sulfate,10.5,141.1646528390,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1254.3454,D1-CNR-Sulfate,10.5,101.9438223870,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1256.2519,D1-CNR-Sulfate,10.5,206.6551195191,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1258.1576,D1-CNR-Sulfate,10.5,206.8325418625,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1260.0626,D1-CNR-Sulfate,10.5,217.5102527602,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1261.9669,D1-CNR-Sulfate,10.5,248.9625067837,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1263.8705,D1-CNR-Sulfate,10.5,222.0115856396,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1265.7733,D1-CNR-Sulfate,10.5,294.9789023835,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1267.6754,D1-CNR-Sulfate,10.5,275.6515240448,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1269.5768,D1-CNR-Sulfate,10.5,299.2168228929,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1271.4775,D1-CNR-Sulfate,10.5,172.0198949100,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1273.3774,D1-CNR-Sulfate,10.5,310.6006963779,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1275.2765,D1-CNR-Sulfate,10.5,246.9136389292,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1277.175,D1-CNR-Sulfate,10.5,194.1537311998,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1279.0727,D1-CNR-Sulfate,10.5,201.4424280715,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1280.9697,D1-CNR-Sulfate,10.5,153.7966798766,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1282.8659,D1-CNR-Sulfate,10.5,157.9857516035,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1284.7614,D1-CNR-Sulfate,10.5,62.8420817804,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1286.6562,D1-CNR-Sulfate,10.5,179.9314884786,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1288.5502,D1-CNR-Sulfate,10.5,175.7562468775,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1290.4435,D1-CNR-Sulfate,10.5,122.6013581154,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1292.3361,D1-CNR-Sulfate,10.5,89.6388530140,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1294.2279,D1-CNR-Sulfate,10.5,149.9611339450,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1296.119,D1-CNR-Sulfate,10.5,146.4862400188,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1298.0094,D1-CNR-Sulfate,10.5,97.3305591031,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1299.899,D1-CNR-Sulfate,10.5,150.9462698830,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1301.7879,D1-CNR-Sulfate,10.5,160.4422876138,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1303.6761,D1-CNR-Sulfate,10.5,160.5575823466,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1305.5635,D1-CNR-Sulfate,10.5,168.9788767127,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1307.4502,D1-CNR-Sulfate,10.5,286.4187299604,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1309.3362,D1-CNR-Sulfate,10.5,311.4641838419,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1311.2214,D1-CNR-Sulfate,10.5,406.1036083927,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1313.1059,D1-CNR-Sulfate,10.5,341.9402784148,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1314.9896,D1-CNR-Sulfate,10.5,464.7642158597,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1316.8727,D1-CNR-Sulfate,10.5,484.7736839596,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1318.7549,D1-CNR-Sulfate,10.5,567.6374699058,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1320.6365,D1-CNR-Sulfate,10.5,623.7642722310,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1322.5173,D1-CNR-Sulfate,10.5,672.1901796918,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1324.3974,D1-CNR-Sulfate,10.5,767.2589020889,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1326.2767,D1-CNR-Sulfate,10.5,792.3131745467,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1328.1553,D1-CNR-Sulfate,10.5,867.1421323009,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1330.0332,D1-CNR-Sulfate,10.5,896.6757045213,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1331.9103,D1-CNR-Sulfate,10.5,976.7959104758,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1333.7867,D1-CNR-Sulfate,10.5,996.8428749244,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1335.6623,D1-CNR-Sulfate,10.5,982.1357287730,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1337.5373,D1-CNR-Sulfate,10.5,1061.3955755444,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1339.4114,D1-CNR-Sulfate,10.5,1012.6429050580,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1341.2849,D1-CNR-Sulfate,10.5,1054.9341761668,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1343.1576,D1-CNR-Sulfate,10.5,967.5495809384,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1345.0295,D1-CNR-Sulfate,10.5,968.4181426637,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1346.9008,D1-CNR-Sulfate,10.5,976.7620266871,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1348.7713,D1-CNR-Sulfate,10.5,1060.9062994104,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1350.641,D1-CNR-Sulfate,10.5,1162.3746260909,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1352.51,D1-CNR-Sulfate,10.5,1163.9051120072,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1354.3783,D1-CNR-Sulfate,10.5,1263.8015114586,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1356.2458,D1-CNR-Sulfate,10.5,1230.8713390228,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1358.1126,D1-CNR-Sulfate,10.5,1344.9006525373,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1359.9787,D1-CNR-Sulfate,10.5,1311.7954687092,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1361.844,D1-CNR-Sulfate,10.5,1355.9419860878,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1363.7086,D1-CNR-Sulfate,10.5,1383.5743039607,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1365.5725,D1-CNR-Sulfate,10.5,1392.5250792179,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1367.4356,D1-CNR-Sulfate,10.5,1385.3393913123,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1369.2979,D1-CNR-Sulfate,10.5,1390.6946691857,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1371.1596,D1-CNR-Sulfate,10.5,1359.2888818387,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1373.0204,D1-CNR-Sulfate,10.5,1343.4805284515,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1374.8806,D1-CNR-Sulfate,10.5,1334.5974591626,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1376.74,D1-CNR-Sulfate,10.5,1248.9947141549,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1378.5987,D1-CNR-Sulfate,10.5,1242.7243640557,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1380.4566,D1-CNR-Sulfate,10.5,1229.2624702748,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1382.3138,D1-CNR-Sulfate,10.5,1195.8606634640,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1384.1702,D1-CNR-Sulfate,10.5,1155.6809931516,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1386.026,D1-CNR-Sulfate,10.5,1086.1952727650,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1387.8809,D1-CNR-Sulfate,10.5,1033.5137491779,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1389.7352,D1-CNR-Sulfate,10.5,976.5764386523,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1391.5887,D1-CNR-Sulfate,10.5,941.8932746910,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1393.4414,D1-CNR-Sulfate,10.5,866.3484057670,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1395.2934,D1-CNR-Sulfate,10.5,753.4236656914,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1397.1447,D1-CNR-Sulfate,10.5,803.4465665203,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1398.9952,D1-CNR-Sulfate,10.5,700.4634531708,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1400.845,D1-CNR-Sulfate,10.5,750.3779326693,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1402.6941,D1-CNR-Sulfate,10.5,664.2499781803,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1404.5424,D1-CNR-Sulfate,10.5,621.3315786110,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1406.3899,D1-CNR-Sulfate,10.5,647.6447903304,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1408.2368,D1-CNR-Sulfate,10.5,552.2953090369,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1410.0828,D1-CNR-Sulfate,10.5,571.2116536594,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1411.9282,D1-CNR-Sulfate,10.5,509.5207829737,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1413.7728,D1-CNR-Sulfate,10.5,517.0339054358,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1415.6166,D1-CNR-Sulfate,10.5,501.5349050946,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1417.4598,D1-CNR-Sulfate,10.5,487.2834869374,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1419.3021,D1-CNR-Sulfate,10.5,457.8609506648,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1421.1438,D1-CNR-Sulfate,10.5,431.0610613448,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1422.9847,D1-CNR-Sulfate,10.5,377.9204532475,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1424.8248,D1-CNR-Sulfate,10.5,348.4093142053,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1426.6642,D1-CNR-Sulfate,10.5,333.2579324962,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1428.5029,D1-CNR-Sulfate,10.5,357.1992624980,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1430.3408,D1-CNR-Sulfate,10.5,377.2511093406,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1432.178,D1-CNR-Sulfate,10.5,304.3516604403,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1434.0144,D1-CNR-Sulfate,10.5,288.5975728233,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1435.8501,D1-CNR-Sulfate,10.5,265.8972865008,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1437.6851,D1-CNR-Sulfate,10.5,233.2805614238,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1439.5193,D1-CNR-Sulfate,10.5,219.9021713014,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1441.3528,D1-CNR-Sulfate,10.5,168.5514403568,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1443.1855,D1-CNR-Sulfate,10.5,190.8557664610,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1445.0175,D1-CNR-Sulfate,10.5,182.5231668336,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1446.8487,D1-CNR-Sulfate,10.5,185.6177649663,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1448.6792,D1-CNR-Sulfate,10.5,215.1806822614,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1450.509,D1-CNR-Sulfate,10.5,234.8758792493,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1452.338,D1-CNR-Sulfate,10.5,221.3394841332,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1454.1663,D1-CNR-Sulfate,10.5,323.6466572491,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1455.9938,D1-CNR-Sulfate,10.5,459.7705914702,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1457.8206,D1-CNR-Sulfate,10.5,539.8150936152,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1459.6466,D1-CNR-Sulfate,10.5,476.5441530748,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1461.4719,D1-CNR-Sulfate,10.5,570.9397961850,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1463.2965,D1-CNR-Sulfate,10.5,538.3974617645,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1465.1203,D1-CNR-Sulfate,10.5,528.8807352885,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1466.9434,D1-CNR-Sulfate,10.5,456.7575389338,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1468.7657,D1-CNR-Sulfate,10.5,384.6977777585,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1470.5873,D1-CNR-Sulfate,10.5,296.7971775504,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1472.4081,D1-CNR-Sulfate,10.5,302.6882727308,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1474.2282,D1-CNR-Sulfate,10.5,226.7540486475,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1476.0476,D1-CNR-Sulfate,10.5,113.9763477972,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1477.8662,D1-CNR-Sulfate,10.5,131.0371706250,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1479.684,D1-CNR-Sulfate,10.5,51.9735668726,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1481.5012,D1-CNR-Sulfate,10.5,76.6837556767,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1483.3175,D1-CNR-Sulfate,10.5,57.4847668067,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1485.1332,D1-CNR-Sulfate,10.5,39.6180893923,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1486.948,D1-CNR-Sulfate,10.5,37.4217582006,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1488.7622,D1-CNR-Sulfate,10.5,66.1902650197,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1490.5756,D1-CNR-Sulfate,10.5,98.4052186223,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1492.3882,D1-CNR-Sulfate,10.5,30.9740104819,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1494.2001,D1-CNR-Sulfate,10.5,60.5601136950,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1496.0113,D1-CNR-Sulfate,10.5,78.8250394992,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1497.8217,D1-CNR-Sulfate,10.5,108.8706507305,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1499.6314,D1-CNR-Sulfate,10.5,140.2513425687,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1501.4403,D1-CNR-Sulfate,10.5,119.9440475971,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1503.2485,D1-CNR-Sulfate,10.5,149.7122755802,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1505.056,D1-CNR-Sulfate,10.5,189.7977146911,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1506.8627,D1-CNR-Sulfate,10.5,179.9788744601,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1508.6686,D1-CNR-Sulfate,10.5,199.8148393061,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1510.4738,D1-CNR-Sulfate,10.5,248.4180413053,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1512.2783,D1-CNR-Sulfate,10.5,233.9109349648,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1514.082,D1-CNR-Sulfate,10.5,270.2923142156,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1515.885,D1-CNR-Sulfate,10.5,236.9246145402,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1517.6872,D1-CNR-Sulfate,10.5,283.6474419463,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1519.4887,D1-CNR-Sulfate,10.5,245.4255985367,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1521.2894,D1-CNR-Sulfate,10.5,370.1060041433,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1523.0894,D1-CNR-Sulfate,10.5,378.2169738133,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1524.8886,D1-CNR-Sulfate,10.5,405.7142149676,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1526.6871,D1-CNR-Sulfate,10.5,430.2523361818,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1528.4849,D1-CNR-Sulfate,10.5,487.5850944858,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1530.2819,D1-CNR-Sulfate,10.5,508.9354871673,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1532.0782,D1-CNR-Sulfate,10.5,589.9958366645,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1533.8737,D1-CNR-Sulfate,10.5,636.6535522191,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1535.6685,D1-CNR-Sulfate,10.5,645.3391610840,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1537.4625,D1-CNR-Sulfate,10.5,640.7788214457,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1539.2558,D1-CNR-Sulfate,10.5,621.1222292934,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1541.0483,D1-CNR-Sulfate,10.5,802.7589090723,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1542.8401,D1-CNR-Sulfate,10.5,815.1207329679,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1544.6311,D1-CNR-Sulfate,10.5,941.3372236409,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1546.4214,D1-CNR-Sulfate,10.5,1003.4705364533,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1548.211,D1-CNR-Sulfate,10.5,1036.9733700388,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1549.9998,D1-CNR-Sulfate,10.5,1124.3231967065,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1551.7879,D1-CNR-Sulfate,10.5,1230.8766621575,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1553.5752,D1-CNR-Sulfate,10.5,1285.2303021608,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1555.3617,D1-CNR-Sulfate,10.5,1381.2493883272,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1557.1476,D1-CNR-Sulfate,10.5,1421.8438761212,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1558.9326,D1-CNR-Sulfate,10.5,1496.3916063922,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1560.717,D1-CNR-Sulfate,10.5,1476.8522480393,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1562.5006,D1-CNR-Sulfate,10.5,1534.2939877088,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1564.2834,D1-CNR-Sulfate,10.5,1627.2628097518,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1566.0655,D1-CNR-Sulfate,10.5,1648.2130114128,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1567.8468,D1-CNR-Sulfate,10.5,1787.5851788051,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1569.6274,D1-CNR-Sulfate,10.5,1889.5319785376,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1571.4073,D1-CNR-Sulfate,10.5,1996.2892347034,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1573.1864,D1-CNR-Sulfate,10.5,2072.1272536398,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1574.9648,D1-CNR-Sulfate,10.5,2234.4868994293,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1576.7424,D1-CNR-Sulfate,10.5,2336.4012691937,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1578.5193,D1-CNR-Sulfate,10.5,2444.3861847407,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1580.2954,D1-CNR-Sulfate,10.5,2559.3939662092,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1582.0708,D1-CNR-Sulfate,10.5,2634.9462115210,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1583.8454,D1-CNR-Sulfate,10.5,2775.3895759741,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1585.6193,D1-CNR-Sulfate,10.5,3016.6249405462,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1587.3924,D1-CNR-Sulfate,10.5,3083.5426903033,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1589.1648,D1-CNR-Sulfate,10.5,3211.8371207942,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1590.9364,D1-CNR-Sulfate,10.5,3391.1800932114,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1592.7073,D1-CNR-Sulfate,10.5,3623.6903593905,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1594.4775,D1-CNR-Sulfate,10.5,3646.2405750949,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1596.2469,D1-CNR-Sulfate,10.5,3825.7888742514,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1598.0156,D1-CNR-Sulfate,10.5,3984.9558501249,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1599.7835,D1-CNR-Sulfate,10.5,4155.7170042404,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1601.5506,D1-CNR-Sulfate,10.5,4305.2137365777,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1603.317,D1-CNR-Sulfate,10.5,4494.8920156937,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1605.0827,D1-CNR-Sulfate,10.5,4632.8998385665,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1606.8476,D1-CNR-Sulfate,10.5,4795.4230374600,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1608.6118,D1-CNR-Sulfate,10.5,4956.7087999305,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1610.3753,D1-CNR-Sulfate,10.5,5153.6556366892,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1612.1379,D1-CNR-Sulfate,10.5,5301.7516053429,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1613.8999,D1-CNR-Sulfate,10.5,5489.4836564808,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1615.6611,D1-CNR-Sulfate,10.5,5675.5870383943,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1617.4215,D1-CNR-Sulfate,10.5,5804.3726749064,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
1619.1812,D1-CNR-Sulfate,10.5,5924.6916208051,COR-D1-CNR-Sulfate-10.5gL-10sx10-450mW.txt
