Spectrum,Nutrient,Concentration,Intensity,File
2639.5086,D1-CNR-Glucose,10.1,35.7200949222,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2640.7799,D1-CNR-Glucose,10.1,28.9199829142,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2642.0506,D1-CNR-Glucose,10.1,23.3485520180,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2643.3205,D1-CNR-Glucose,10.1,14.6628362655,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2644.5897,D1-CNR-Glucose,10.1,29.6174385112,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2645.8583,D1-CNR-Glucose,10.1,37.7408145931,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2647.1262,D1-CNR-Glucose,10.1,17.2231346570,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2648.3934,D1-CNR-Glucose,10.1,24.2712154222,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2649.6599,D1-CNR-Glucose,10.1,33.6035181860,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2650.9258,D1-CNR-Glucose,10.1,32.0813609810,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2652.1909,D1-CNR-Glucose,10.1,46.3512908278,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2653.4554,D1-CNR-Glucose,10.1,36.4128901892,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2654.7192,D1-CNR-Glucose,10.1,7.2443519935,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2655.9823,D1-CNR-Glucose,10.1,30.8520600040,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2657.2448,D1-CNR-Glucose,10.1,25.2890223555,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2658.5065,D1-CNR-Glucose,10.1,24.5644540902,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2659.7676,D1-CNR-Glucose,10.1,44.9001197674,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2661.028,D1-CNR-Glucose,10.1,43.3747769417,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2662.2877,D1-CNR-Glucose,10.1,44.4129764631,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2663.5468,D1-CNR-Glucose,10.1,40.9333570992,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2664.8051,D1-CNR-Glucose,10.1,48.9777548159,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2666.0628,D1-CNR-Glucose,10.1,47.4349201534,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2667.3198,D1-CNR-Glucose,10.1,25.3572051936,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2668.5761,D1-CNR-Glucose,10.1,41.9863538656,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2669.8318,D1-CNR-Glucose,10.1,40.8612197470,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2671.0867,D1-CNR-Glucose,10.1,39.8414491843,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2672.341,D1-CNR-Glucose,10.1,19.2123648725,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2673.5946,D1-CNR-Glucose,10.1,52.6681199239,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2674.8476,D1-CNR-Glucose,10.1,0.0000000000,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2676.0998,D1-CNR-Glucose,10.1,0.5599443041,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2677.3514,D1-CNR-Glucose,10.1,56.6398836917,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2678.6023,D1-CNR-Glucose,10.1,47.1393509049,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2679.8525,D1-CNR-Glucose,10.1,44.6492502977,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2681.1021,D1-CNR-Glucose,10.1,32.6905973128,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2682.3509,D1-CNR-Glucose,10.1,63.7631194858,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2683.5991,D1-CNR-Glucose,10.1,43.6525360485,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2684.8466,D1-CNR-Glucose,10.1,42.4292703741,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2686.0935,D1-CNR-Glucose,10.1,49.6989158679,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2687.3396,D1-CNR-Glucose,10.1,46.5651975818,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2688.5851,D1-CNR-Glucose,10.1,47.2230625718,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2692.3175,D1-CNR-Glucose,10.1,70.3065647689,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2693.5603,D1-CNR-Glucose,10.1,53.1656971265,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2694.8024,D1-CNR-Glucose,10.1,70.5943907284,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2696.0438,D1-CNR-Glucose,10.1,34.6968074442,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2697.2845,D1-CNR-Glucose,10.1,34.2649156661,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2698.5246,D1-CNR-Glucose,10.1,81.4766709639,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2699.764,D1-CNR-Glucose,10.1,79.3507077819,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2701.0027,D1-CNR-Glucose,10.1,55.9070750014,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2702.2408,D1-CNR-Glucose,10.1,63.3546774089,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2703.4781,D1-CNR-Glucose,10.1,47.9825116139,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2704.7148,D1-CNR-Glucose,10.1,45.1358550119,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2705.9508,D1-CNR-Glucose,10.1,64.5028688218,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2707.1862,D1-CNR-Glucose,10.1,64.2203805231,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2708.4209,D1-CNR-Glucose,10.1,82.3611528446,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2709.6549,D1-CNR-Glucose,10.1,35.7469708536,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2710.8882,D1-CNR-Glucose,10.1,28.1927114085,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2712.1208,D1-CNR-Glucose,10.1,96.9023336880,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2713.3528,D1-CNR-Glucose,10.1,74.4447146188,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2714.5841,D1-CNR-Glucose,10.1,48.9654937190,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2715.8147,D1-CNR-Glucose,10.1,95.1495116770,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2717.0447,D1-CNR-Glucose,10.1,54.8161598795,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2718.274,D1-CNR-Glucose,10.1,52.7160354508,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2719.5026,D1-CNR-Glucose,10.1,72.1345392878,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2720.7305,D1-CNR-Glucose,10.1,56.5417848860,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2721.9578,D1-CNR-Glucose,10.1,37.1563268552,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2723.1843,D1-CNR-Glucose,10.1,0.0000000000,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2724.4103,D1-CNR-Glucose,10.1,65.3250102870,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2725.6355,D1-CNR-Glucose,10.1,80.1296775266,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2726.8601,D1-CNR-Glucose,10.1,43.0079395029,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2728.084,D1-CNR-Glucose,10.1,67.8108841775,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2729.3072,D1-CNR-Glucose,10.1,48.8310323923,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2730.5297,D1-CNR-Glucose,10.1,48.7251753927,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2731.7516,D1-CNR-Glucose,10.1,58.9853299190,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2732.9728,D1-CNR-Glucose,10.1,36.3903703826,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2734.1934,D1-CNR-Glucose,10.1,51.6135255642,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2735.4132,D1-CNR-Glucose,10.1,30.8143223901,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2736.6324,D1-CNR-Glucose,10.1,36.3834124583,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2737.851,D1-CNR-Glucose,10.1,34.4426302388,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2742.7183,D1-CNR-Glucose,10.1,42.3979650355,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2743.9335,D1-CNR-Glucose,10.1,42.7064659200,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2745.148,D1-CNR-Glucose,10.1,61.6164323703,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2746.3618,D1-CNR-Glucose,10.1,26.6926030836,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2747.575,D1-CNR-Glucose,10.1,30.1026448562,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2748.7875,D1-CNR-Glucose,10.1,42.2275522396,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2749.9993,D1-CNR-Glucose,10.1,59.0287980261,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2751.2105,D1-CNR-Glucose,10.1,38.3027301898,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2752.4209,D1-CNR-Glucose,10.1,38.5993132168,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2753.6307,D1-CNR-Glucose,10.1,25.5893916522,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2754.8399,D1-CNR-Glucose,10.1,4.3677936276,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2756.0484,D1-CNR-Glucose,10.1,52.1793605123,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2757.2562,D1-CNR-Glucose,10.1,24.2315697540,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2758.4633,D1-CNR-Glucose,10.1,31.6580530517,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2759.6698,D1-CNR-Glucose,10.1,16.8009933280,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2760.8756,D1-CNR-Glucose,10.1,37.2761358374,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2762.0807,D1-CNR-Glucose,10.1,17.5447031390,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2763.2851,D1-CNR-Glucose,10.1,24.0315060174,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2764.4889,D1-CNR-Glucose,10.1,36.0125425192,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2765.6921,D1-CNR-Glucose,10.1,33.0809409930,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2766.8945,D1-CNR-Glucose,10.1,14.0999826967,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2768.0963,D1-CNR-Glucose,10.1,28.6489960452,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2769.2974,D1-CNR-Glucose,10.1,22.3055923264,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2770.4979,D1-CNR-Glucose,10.1,31.5606568754,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2771.6977,D1-CNR-Glucose,10.1,43.0367528211,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2772.8968,D1-CNR-Glucose,10.1,0.9137309840,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2774.0952,D1-CNR-Glucose,10.1,54.8718782009,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2775.293,D1-CNR-Glucose,10.1,39.2675237792,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2776.4901,D1-CNR-Glucose,10.1,26.5502252110,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2777.6866,D1-CNR-Glucose,10.1,35.1774130592,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2778.8824,D1-CNR-Glucose,10.1,32.1686759256,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2780.0775,D1-CNR-Glucose,10.1,3.5562870518,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2781.2719,D1-CNR-Glucose,10.1,14.2388216426,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2782.4657,D1-CNR-Glucose,10.1,23.2905650500,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2783.6588,D1-CNR-Glucose,10.1,31.8724680695,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2784.8513,D1-CNR-Glucose,10.1,8.8813746566,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2786.0431,D1-CNR-Glucose,10.1,32.9575679801,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2787.2342,D1-CNR-Glucose,10.1,37.0158966589,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2788.4246,D1-CNR-Glucose,10.1,8.3740672493,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2789.6144,D1-CNR-Glucose,10.1,1.1670744831,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2790.8036,D1-CNR-Glucose,10.1,27.7517299739,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2791.992,D1-CNR-Glucose,10.1,4.2186604678,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2793.1798,D1-CNR-Glucose,10.1,35.1514219469,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2794.3669,D1-CNR-Glucose,10.1,27.2614696835,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2795.5534,D1-CNR-Glucose,10.1,22.7697645422,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2796.7392,D1-CNR-Glucose,10.1,35.1100568922,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2797.9243,D1-CNR-Glucose,10.1,30.4987703132,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2799.1088,D1-CNR-Glucose,10.1,61.3482382907,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2800.2926,D1-CNR-Glucose,10.1,27.2543269341,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2801.4758,D1-CNR-Glucose,10.1,31.3307094951,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2802.6582,D1-CNR-Glucose,10.1,42.9068331369,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2803.8401,D1-CNR-Glucose,10.1,41.9119700554,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2805.0212,D1-CNR-Glucose,10.1,44.1004177309,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2806.2017,D1-CNR-Glucose,10.1,65.6862596375,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2807.3815,D1-CNR-Glucose,10.1,47.0430354995,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2808.5607,D1-CNR-Glucose,10.1,62.9073833958,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2809.7392,D1-CNR-Glucose,10.1,54.7464157973,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2810.917,D1-CNR-Glucose,10.1,63.6971789968,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2812.0942,D1-CNR-Glucose,10.1,36.7569307591,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2813.2707,D1-CNR-Glucose,10.1,61.7793727885,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2814.4465,D1-CNR-Glucose,10.1,63.2602601861,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2815.6217,D1-CNR-Glucose,10.1,57.5004482224,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2816.7963,D1-CNR-Glucose,10.1,75.8588249267,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2817.9701,D1-CNR-Glucose,10.1,61.0373954422,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2819.1433,D1-CNR-Glucose,10.1,53.1093577463,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2820.3158,D1-CNR-Glucose,10.1,65.7910976663,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2821.4877,D1-CNR-Glucose,10.1,52.5595283243,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2822.6589,D1-CNR-Glucose,10.1,78.4637504665,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2823.8295,D1-CNR-Glucose,10.1,62.4073204812,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2824.9994,D1-CNR-Glucose,10.1,0.0000000000,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2826.1686,D1-CNR-Glucose,10.1,124.5593759948,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2827.3372,D1-CNR-Glucose,10.1,62.5875773829,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2828.5051,D1-CNR-Glucose,10.1,113.2811745631,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2829.6723,D1-CNR-Glucose,10.1,62.6215455693,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2830.8389,D1-CNR-Glucose,10.1,78.2913071145,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2832.0048,D1-CNR-Glucose,10.1,86.3276986764,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2833.1701,D1-CNR-Glucose,10.1,90.7103418938,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2834.3347,D1-CNR-Glucose,10.1,95.8694198311,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2835.4986,D1-CNR-Glucose,10.1,54.7251568935,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2836.6619,D1-CNR-Glucose,10.1,89.6338084740,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2837.8246,D1-CNR-Glucose,10.1,95.8318860711,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2838.9865,D1-CNR-Glucose,10.1,73.2977892147,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2840.1478,D1-CNR-Glucose,10.1,116.8829609357,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2841.3085,D1-CNR-Glucose,10.1,104.4895789551,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2842.4685,D1-CNR-Glucose,10.1,136.1593053774,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2843.6278,D1-CNR-Glucose,10.1,114.2238612163,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2844.7864,D1-CNR-Glucose,10.1,150.2297469744,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2845.9445,D1-CNR-Glucose,10.1,148.4821214839,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2847.1018,D1-CNR-Glucose,10.1,137.2428580452,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2848.2585,D1-CNR-Glucose,10.1,180.5140277596,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2849.4145,D1-CNR-Glucose,10.1,183.3275215320,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2850.5699,D1-CNR-Glucose,10.1,185.7002027453,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2851.7246,D1-CNR-Glucose,10.1,200.3003330453,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2852.8787,D1-CNR-Glucose,10.1,198.2796142400,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2854.0321,D1-CNR-Glucose,10.1,227.2646843069,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2855.1848,D1-CNR-Glucose,10.1,272.2630294052,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2856.3369,D1-CNR-Glucose,10.1,253.3842488439,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2857.4883,D1-CNR-Glucose,10.1,269.0442209801,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2858.6391,D1-CNR-Glucose,10.1,301.2861032809,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2859.7892,D1-CNR-Glucose,10.1,306.7860860544,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2860.9386,D1-CNR-Glucose,10.1,277.9256982364,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2862.0874,D1-CNR-Glucose,10.1,269.1921199065,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2863.2356,D1-CNR-Glucose,10.1,325.7776358663,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2864.3831,D1-CNR-Glucose,10.1,320.6901818808,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2865.5299,D1-CNR-Glucose,10.1,346.9930489529,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2866.6761,D1-CNR-Glucose,10.1,352.0845407367,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2867.8216,D1-CNR-Glucose,10.1,390.3186323088,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2868.9664,D1-CNR-Glucose,10.1,382.7360662569,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2870.1106,D1-CNR-Glucose,10.1,381.5444830697,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2871.2542,D1-CNR-Glucose,10.1,426.3901866914,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2872.397,D1-CNR-Glucose,10.1,385.6580815080,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2873.5393,D1-CNR-Glucose,10.1,376.1913689731,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2874.6808,D1-CNR-Glucose,10.1,435.5596607997,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2875.8218,D1-CNR-Glucose,10.1,513.8332505972,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2876.962,D1-CNR-Glucose,10.1,521.7945689454,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2878.1016,D1-CNR-Glucose,10.1,494.1772234125,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2879.2406,D1-CNR-Glucose,10.1,513.8717961476,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2880.3789,D1-CNR-Glucose,10.1,480.6962462517,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2881.5165,D1-CNR-Glucose,10.1,561.3920904842,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2882.6535,D1-CNR-Glucose,10.1,540.7911556424,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2883.7899,D1-CNR-Glucose,10.1,540.3951280696,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2884.9255,D1-CNR-Glucose,10.1,552.0661125994,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2886.0606,D1-CNR-Glucose,10.1,603.3996513957,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2887.1949,D1-CNR-Glucose,10.1,639.0983611636,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2888.3286,D1-CNR-Glucose,10.1,605.3088559932,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2889.4617,D1-CNR-Glucose,10.1,609.8322762623,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2890.5941,D1-CNR-Glucose,10.1,593.3896621886,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2891.7259,D1-CNR-Glucose,10.1,683.8688361348,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2892.857,D1-CNR-Glucose,10.1,675.4792707996,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2893.9874,D1-CNR-Glucose,10.1,635.3972026369,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2895.1172,D1-CNR-Glucose,10.1,608.3084642721,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2896.2463,D1-CNR-Glucose,10.1,644.7674063257,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2897.3748,D1-CNR-Glucose,10.1,617.3521393912,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2898.5027,D1-CNR-Glucose,10.1,624.0346093090,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2899.6298,D1-CNR-Glucose,10.1,604.4651277446,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2900.7564,D1-CNR-Glucose,10.1,574.8810329756,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2901.8822,D1-CNR-Glucose,10.1,582.5154443398,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2903.0075,D1-CNR-Glucose,10.1,566.3027023120,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2904.132,D1-CNR-Glucose,10.1,580.4935188167,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2905.2559,D1-CNR-Glucose,10.1,528.7636840608,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2906.3792,D1-CNR-Glucose,10.1,579.7371124490,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2907.5018,D1-CNR-Glucose,10.1,542.1965517001,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2908.6238,D1-CNR-Glucose,10.1,496.7337871824,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2909.7451,D1-CNR-Glucose,10.1,478.0152892929,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2910.8657,D1-CNR-Glucose,10.1,473.9204833592,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2911.9858,D1-CNR-Glucose,10.1,473.2981911267,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
2913.1051,D1-CNR-Glucose,10.1,438.6011927348,COR-D1-CNR-Glucose-10.1gL-10sx10-450mW.txt
